positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
207,Beginning,4,4,False,False,1,False,,450.0575,
208,Beginning,0,3,False,True,0,True,0,348.9757,
208,Beginning,1,3,False,True,0,True,0,341.4018,
208,Beginning,2,3,False,True,0,True,0,383.8463,
208,Beginning,3,3,False,True,0,True,0,378.3016,
208,Beginning,4,3,False,True,0,True,0,399.6463,
209,Beginning,0,3,False,False,3,True,3,365.6582,
209,Beginning,1,3,False,False,3,True,3,400.7362,
209,Beginning,2,3,False,False,3,True,3,372.79,
209,Beginning,3,3,False,False,3,True,3,377.3966,
209,Beginning,4,6,False,False,2,True,2,360.9579,
210,Middle,0,3,False,True,0,True,0,398.3846,
210,Middle,1,3,False,True,0,True,0,377.0311,
210,Middle,2,3,False,True,0,True,0,404.587,
210,Middle,3,3,False,True,0,True,0,440.8975,
210,Middle,4,3,False,True,0,True,0,371.706,
211,Middle,0,2,False,False,1,False,,322.2896,
211,Middle,1,2,False,False,1,False,,329.3804,
211,Middle,2,2,False,False,1,False,,285.4927,
211,Middle,3,2,False,False,1,False,,312.2894,
211,Middle,4,2,False,False,1,False,,313.7939,
212,Middle,0,2,False,True,0,True,0,225.414,
212,Middle,1,2,False,True,0,True,0,188.1453,
212,Middle,2,2,False,True,0,True,0,215.8479,
212,Middle,3,2,False,True,0,True,0,189.3116,
212,Middle,4,2,False,True,0,True,0,212.5515,
213,Middle,0,1,False,True,0,True,0,126.4527,
213,Middle,1,1,False,True,0,True,0,125.2902,
213,Middle,2,1,False,True,0,True,0,122.4858,
213,Middle,3,1,False,True,0,True,0,122.5908,
213,Middle,4,1,False,True,0,True,0,123.4114,
214,Middle,0,2,False,True,0,True,0,103.8284,
214,Middle,1,2,False,True,0,True,0,107.5109,
214,Middle,2,2,False,True,0,True,0,102.7369,
214,Middle,3,2,False,True,0,True,0,100.2849,
214,Middle,4,2,False,True,0,True,0,106.6531,
215,Middle,0,2,False,True,0,True,0,358.9313,
215,Middle,1,2,False,True,0,True,0,360.0001,
215,Middle,2,2,False,True,0,True,0,376.546,
215,Middle,3,2,False,True,0,True,0,343.1181,
215,Middle,4,2,False,True,0,True,0,361.4566,
216,Middle,0,3,False,True,0,True,0,398.2127,
216,Middle,1,3,False,True,0,True,0,366.9368,
216,Middle,2,3,False,True,0,True,0,378.98,
216,Middle,3,3,False,True,0,True,0,400.6385,
216,Middle,4,3,False,True,0,True,0,341.7827,
217,Middle,0,2,False,True,0,True,0,336.9386,
217,Middle,1,2,False,True,0,True,0,299.9317,
217,Middle,2,2,False,True,0,True,0,314.8222,
217,Middle,3,2,False,True,0,True,0,342.3823,
217,Middle,4,2,False,True,0,True,0,311.5525,
218,Middle,0,0,False,True,0,True,0,252.5088,
218,Middle,1,2,False,False,1,True,1,290.3886,
218,Middle,2,2,False,False,1,True,1,272.2476,
218,Middle,3,0,False,True,0,True,0,263.4243,
218,Middle,4,2,False,False,1,True,1,261.8049,
219,Middle,0,1,False,True,0,True,0,175.5946,
219,Middle,1,1,False,True,0,True,0,156.1818,
219,Middle,2,1,False,True,0,True,0,154.486,
219,Middle,3,1,False,True,0,True,0,148.1323,
219,Middle,4,1,False,True,0,True,0,149.753,
220,Middle,0,5,False,True,0,True,0,353.1226,
220,Middle,1,5,False,True,0,True,0,374.2001,
220,Middle,2,5,False,True,0,True,0,363.9363,
220,Middle,3,5,False,True,0,True,0,375.3441,
220,Middle,4,5,False,True,0,True,0,373.1231,
221,Middle,0,3,False,True,0,True,0,123.5091,
221,Middle,1,3,False,True,0,True,0,105.561,
221,Middle,2,3,False,True,0,True,0,102.0483,
221,Middle,3,3,False,True,0,True,0,102.1884,
221,Middle,4,3,False,True,0,True,0,99.6508,
222,Middle,0,3,False,True,0,True,0,140.1607,
222,Middle,1,3,False,True,0,True,0,137.4349,
222,Middle,2,3,False,True,0,True,0,145.9932,
222,Middle,3,3,False,True,0,True,0,133.2097,
222,Middle,4,3,False,True,0,True,0,141.445,
223,Middle,0,1,False,False,3,False,,268.9414,
223,Middle,1,1,False,False,3,False,,304.1877,
223,Middle,2,2,False,True,0,True,0,280.684,
223,Middle,3,2,False,True,0,True,0,313.9884,
223,Middle,4,1,False,False,3,False,,308.1864,
224,Middle,0,4,False,True,0,True,0,176.0781,
224,Middle,1,4,False,True,0,True,0,151.5784,
224,Middle,2,4,False,True,0,True,0,158.1668,
224,Middle,3,4,False,True,0,True,0,171.1217,
224,Middle,4,4,False,True,0,True,0,178.8322,
225,Middle,0,2,False,True,0,True,0,208.7057,
225,Middle,1,2,False,True,0,True,0,228.6547,
225,Middle,2,2,False,True,0,True,0,248.2609,
225,Middle,3,2,False,True,0,True,0,225.9391,
225,Middle,4,2,False,True,0,True,0,235.351,
226,Middle,0,4,False,True,0,True,0,318.6491,
226,Middle,1,4,False,True,0,True,0,331.5246,
226,Middle,2,4,False,True,0,True,0,350.0233,
226,Middle,3,4,False,True,0,True,0,326.6161,
226,Middle,4,4,False,True,0,True,0,339.2378,
227,Middle,0,0,False,True,0,True,0,231.4642,
227,Middle,1,0,False,True,0,True,0,195.0368,
227,Middle,2,0,False,True,0,True,0,186.1245,
227,Middle,3,0,False,True,0,True,0,196.0397,
227,Middle,4,0,False,True,0,True,0,217.4458,
228,Middle,0,6,False,True,0,True,0,145.5768,
228,Middle,1,6,False,True,0,True,0,143.4002,
228,Middle,2,6,False,True,0,True,0,147.8156,
228,Middle,3,6,False,True,0,True,0,135.8217,
228,Middle,4,6,False,True,0,True,0,137.4698,
229,Middle,0,3,False,True,0,True,0,314.2818,
229,Middle,1,3,False,True,0,True,0,339.4302,
229,Middle,2,3,False,True,0,True,0,324.6193,
229,Middle,3,3,False,True,0,True,0,335.2248,
229,Middle,4,3,False,True,0,True,0,297.0334,
230,Middle,0,4,False,True,0,True,0,271.324,
230,Middle,1,4,False,True,0,True,0,293.4008,
230,Middle,2,4,False,True,0,True,0,266.0316,
230,Middle,3,4,False,True,0,True,0,295.9638,
230,Middle,4,4,False,True,0,True,0,277.4828,
231,Middle,0,3,False,True,0,True,0,347.9578,
231,Middle,1,3,False,True,0,True,0,362.8292,
231,Middle,2,3,False,True,0,True,0,352.5063,
231,Middle,3,3,False,True,0,True,0,339.257,
231,Middle,4,3,False,True,0,True,0,368.2048,
232,Middle,0,4,False,True,0,True,0,154.0139,
232,Middle,1,4,False,True,0,True,0,139.7624,
232,Middle,2,4,False,True,0,True,0,104.9686,
232,Middle,3,4,False,True,0,True,0,163.4569,
232,Middle,4,4,False,True,0,True,0,140.8385,
233,Middle,0,4,False,True,0,True,0,95.8521,
233,Middle,1,4,False,True,0,True,0,93.7978,
233,Middle,2,4,False,True,0,True,0,91.3642,
233,Middle,3,4,False,True,0,True,0,87.6543,
233,Middle,4,4,False,True,0,True,0,92.2564,
234,Middle,0,3,False,True,0,True,0,304.0839,
234,Middle,1,3,False,True,0,True,0,325.398,
234,Middle,2,3,False,True,0,True,0,307.5082,
234,Middle,3,3,False,True,0,True,0,327.2985,
234,Middle,4,3,False,True,0,True,0,316.4724,
235,Middle,0,5,False,True,0,True,0,110.329,
235,Middle,1,5,False,True,0,True,0,90.7643,
235,Middle,2,5,False,True,0,True,0,91.336,
235,Middle,3,5,False,True,0,True,0,96.0786,
235,Middle,4,5,False,True,0,True,0,93.6775,
236,Middle,0,3,False,True,0,True,0,92.4831,
236,Middle,1,3,False,True,0,True,0,94.8094,
236,Middle,2,3,False,True,0,True,0,92.0915,
236,Middle,3,3,False,True,0,True,0,88.992,
236,Middle,4,3,False,True,0,True,0,90.9167,
237,Middle,0,2,False,True,0,True,0,314.9606,
237,Middle,1,2,False,True,0,True,0,330.5343,
237,Middle,2,2,False,True,0,True,0,359.691,
237,Middle,3,2,False,True,0,True,0,324.9621,
237,Middle,4,2,False,True,0,True,0,348.529,
238,Middle,0,5,False,True,0,True,0,300.019,
238,Middle,1,1,False,True,0,True,0,272.6303,
238,Middle,2,5,False,True,0,True,0,252.2551,
238,Middle,3,1,False,True,0,True,0,264.0737,
238,Middle,4,5,False,True,0,True,0,277.4824,
239,Middle,0,2,False,True,0,True,0,253.717,
239,Middle,1,2,False,True,0,True,0,222.1543,
239,Middle,2,6,False,True,0,True,0,230.0688,
239,Middle,3,6,False,True,0,True,0,256.3773,
239,Middle,4,6,False,True,0,True,0,245.6738,
240,Middle,0,3,False,True,0,True,0,283.4132,
240,Middle,1,5,False,False,1,False,,275.8884,
240,Middle,2,3,False,True,0,True,0,294.9856,
240,Middle,3,3,False,True,0,True,0,276.1291,
240,Middle,4,3,False,True,0,True,0,315.8026,
241,Middle,0,3,False,True,0,True,0,142.4801,
241,Middle,1,3,False,True,0,True,0,158.8376,
241,Middle,2,3,False,True,0,True,0,145.3316,
241,Middle,3,3,False,True,0,True,0,128.4218,
241,Middle,4,3,False,True,0,True,0,141.6699,
242,Middle,0,3,False,True,0,True,0,142.4886,
242,Middle,1,3,False,True,0,True,0,156.2416,
242,Middle,2,3,False,True,0,True,0,168.2226,
242,Middle,3,1,False,True,0,True,0,126.3833,
242,Middle,4,3,False,True,0,True,0,139.5516,
243,Middle,0,2,False,True,0,True,0,285.9525,
243,Middle,1,2,False,True,0,True,0,319.626,
243,Middle,2,2,False,True,0,True,0,341.3189,
243,Middle,3,2,False,True,0,True,0,298.6289,
243,Middle,4,2,False,True,0,True,0,315.9264,
244,Middle,0,3,False,False,1,True,1,202.861,
244,Middle,1,3,False,False,1,True,1,196.0709,
244,Middle,2,3,False,False,1,True,1,190.0634,
244,Middle,3,3,False,False,1,True,1,187.4149,
244,Middle,4,3,False,False,1,True,1,175.8039,
245,Middle,0,4,False,True,0,True,0,411.2539,
245,Middle,1,4,False,True,0,True,0,374.1511,
245,Middle,2,4,False,True,0,True,0,437.6999,
245,Middle,3,4,False,True,0,True,0,366.8106,
245,Middle,4,4,False,True,0,True,0,399.5812,
246,Middle,0,2,False,True,0,True,0,116.1819,
246,Middle,1,2,False,True,0,True,0,99.1618,
246,Middle,2,2,False,True,0,True,0,92.2348,
246,Middle,3,2,False,True,0,True,0,93.191,
246,Middle,4,2,False,True,0,True,0,93.9151,
247,Middle,0,2,False,True,0,True,0,291.3402,
247,Middle,1,2,False,True,0,True,0,230.6861,
247,Middle,2,2,False,True,0,True,0,234.3203,
247,Middle,3,2,False,True,0,True,0,316.5348,
247,Middle,4,2,False,True,0,True,0,235.637,
248,Middle,0,3,False,True,0,True,0,161.6333,
248,Middle,1,3,False,True,0,True,0,162.2894,
248,Middle,2,3,False,True,0,True,0,166.1926,
248,Middle,3,3,False,True,0,True,0,159.1612,
248,Middle,4,3,False,True,0,True,0,156.1777,
249,Middle,0,3,False,True,0,True,0,231.3925,
249,Middle,1,3,False,True,0,True,0,255.3905,
249,Middle,2,3,False,True,0,True,0,267.133,
249,Middle,3,3,False,True,0,True,0,257.1164,
249,Middle,4,3,False,True,0,True,0,255.4471,
250,Middle,0,2,False,True,0,True,0,291.166,
250,Middle,1,2,False,True,0,True,0,301.4634,
250,Middle,2,2,False,True,0,True,0,295.1808,
250,Middle,3,2,False,True,0,True,0,303.147,
250,Middle,4,2,False,True,0,True,0,323.0338,
251,Middle,0,6,False,True,0,True,0,312.88,
251,Middle,1,6,False,True,0,True,0,284.158,
251,Middle,2,6,False,True,0,True,0,300.165,
251,Middle,3,6,False,True,0,True,0,293.4085,
251,Middle,4,6,False,True,0,True,0,286.9956,
252,Middle,0,6,False,True,0,True,0,123.8845,
252,Middle,1,6,False,True,0,True,0,108.5037,
252,Middle,2,6,False,True,0,True,0,106.1337,
252,Middle,3,6,False,True,0,True,0,108.8352,
252,Middle,4,6,False,True,0,True,0,107.9536,
253,Middle,0,4,False,True,0,True,0,140.9427,
253,Middle,1,4,False,True,0,True,0,137.9375,
253,Middle,2,4,False,True,0,True,0,141.7754,
253,Middle,3,4,False,True,0,True,0,135.0296,
253,Middle,4,4,False,True,0,True,0,135.4621,
254,Middle,0,2,False,True,0,True,0,294.2897,
254,Middle,1,2,False,True,0,True,0,306.7786,
254,Middle,2,2,False,True,0,True,0,306.2083,
254,Middle,3,2,False,True,0,True,0,310.841,
254,Middle,4,2,False,True,0,True,0,278.288,
255,Middle,0,2,False,True,0,True,0,278.474,
255,Middle,1,5,False,True,0,True,0,323.5708,
255,Middle,2,2,False,True,0,True,0,277.461,
255,Middle,3,2,False,True,0,True,0,295.859,
255,Middle,4,2,False,True,0,True,0,311.2426,
256,Middle,0,3,False,True,0,True,0,227.2618,
256,Middle,1,6,False,True,0,True,0,204.8715,
256,Middle,2,3,False,True,0,True,0,197.5388,
256,Middle,3,3,False,True,0,True,0,192.7771,
256,Middle,4,3,False,True,0,True,0,198.0154,
257,Middle,0,1,False,True,0,True,0,138.1831,
257,Middle,1,1,False,True,0,True,0,112.0485,
257,Middle,2,1,False,True,0,True,0,119.4767,
257,Middle,3,1,False,True,0,True,0,115.6217,
257,Middle,4,1,False,True,0,True,0,115.5659,
258,Middle,0,5,False,True,0,True,0,298.0545,
258,Middle,1,5,False,True,0,True,0,334.2064,
258,Middle,2,5,False,True,0,True,0,324.5906,
258,Middle,3,5,False,True,0,True,0,338.4305,
258,Middle,4,5,False,True,0,True,0,323.2804,
259,Middle,0,2,False,True,0,True,0,129.0694,
259,Middle,1,2,False,True,0,True,0,118.9231,
259,Middle,2,2,False,True,0,True,0,119.1361,
259,Middle,3,2,False,True,0,True,0,117.9748,
259,Middle,4,2,False,True,0,True,0,138.3248,
260,Middle,0,3,False,True,0,True,0,110.5791,
260,Middle,1,3,False,True,0,True,0,99.8952,
260,Middle,2,3,False,True,0,True,0,91.384,
260,Middle,3,3,False,True,0,True,0,104.8598,
260,Middle,4,3,False,True,0,True,0,91.1096,
261,Middle,0,3,False,True,0,True,0,111.9905,
261,Middle,1,3,False,True,0,True,0,107.9505,
261,Middle,2,3,False,True,0,True,0,106.9004,
261,Middle,3,3,False,True,0,True,0,110.4201,
261,Middle,4,3,False,True,0,True,0,109.9983,
262,Middle,0,3,False,True,0,True,0,346.8233,
262,Middle,1,3,False,True,0,True,0,338.0783,
262,Middle,2,3,False,True,0,True,0,359.0218,
262,Middle,3,3,False,True,0,True,0,334.1552,
262,Middle,4,3,False,True,0,True,0,343.2396,
263,Middle,0,2,False,True,0,True,0,117.5522,
263,Middle,1,2,False,True,0,True,0,98.2739,
263,Middle,2,2,False,True,0,True,0,95.5349,
263,Middle,3,2,False,True,0,True,0,93.3058,
263,Middle,4,2,False,True,0,True,0,91.4647,
264,Middle,0,3,False,True,0,True,0,267.2817,
264,Middle,1,3,False,True,0,True,0,310.0474,
264,Middle,2,3,False,True,0,True,0,299.8988,
264,Middle,3,3,False,True,0,True,0,311.2409,
264,Middle,4,3,False,True,0,True,0,303.3961,
265,Middle,0,2,False,False,2,False,,357.4468,
265,Middle,1,2,False,False,2,False,,326.7575,
265,Middle,2,2,False,False,2,False,,325.8807,
265,Middle,3,2,False,False,2,False,,330.9856,
265,Middle,4,2,False,False,2,False,,327.5309,
266,Middle,0,3,False,True,0,True,0,326.1177,
266,Middle,1,3,False,True,0,True,0,307.0841,
266,Middle,2,3,False,True,0,True,0,322.5205,
266,Middle,3,3,False,True,0,True,0,298.8194,
266,Middle,4,3,False,True,0,True,0,296.6964,
267,Middle,0,4,False,True,0,True,0,305.7767,
267,Middle,1,4,False,True,0,True,0,304.6723,
267,Middle,2,4,False,True,0,True,0,300.5335,
267,Middle,3,4,False,True,0,True,0,295.0274,
267,Middle,4,4,False,True,0,True,0,297.419,
268,Middle,0,5,False,True,0,True,0,176.8544,
268,Middle,1,5,False,True,0,True,0,171.3122,
268,Middle,2,5,False,True,0,True,0,176.9735,
268,Middle,3,5,False,True,0,True,0,176.7314,
268,Middle,4,5,False,True,0,True,0,178.5891,
269,Middle,0,6,False,False,5,True,5,273.5378,
269,Middle,1,6,False,False,5,True,5,284.1027,
269,Middle,2,1,False,False,5,True,5,293.8359,
269,Middle,3,1,False,False,5,True,5,332.6273,
269,Middle,4,6,False,False,5,True,5,291.8333,
270,Middle,0,2,False,True,0,True,0,223.644,
270,Middle,1,2,False,True,0,True,0,195.1414,
270,Middle,2,2,False,True,0,True,0,169.2513,
270,Middle,3,2,False,True,0,True,0,186.1763,
270,Middle,4,2,False,True,0,True,0,178.2013,
271,Middle,0,6,False,True,0,True,0,298.7748,
271,Middle,1,6,False,True,0,True,0,307.7315,
271,Middle,2,6,False,True,0,True,0,288.5694,
271,Middle,3,6,False,True,0,True,0,306.7172,
271,Middle,4,6,False,True,0,True,0,285.3166,
272,Middle,0,3,False,True,0,True,0,202.365,
272,Middle,1,3,False,True,0,True,0,223.2617,
272,Middle,2,3,False,True,0,True,0,220.1169,
272,Middle,3,3,False,True,0,True,0,226.3765,
272,Middle,4,3,False,True,0,True,0,211.8538,
273,Middle,0,4,False,True,0,True,0,275.9953,
273,Middle,1,4,False,True,0,True,0,288.7908,
273,Middle,2,4,False,True,0,True,0,328.4192,
273,Middle,3,4,False,True,0,True,0,288.9649,
273,Middle,4,4,False,True,0,True,0,316.8604,
274,Middle,0,4,False,True,0,True,0,131.0303,
274,Middle,1,4,False,True,0,True,0,116.5264,
274,Middle,2,4,False,True,0,True,0,116.4883,
274,Middle,3,4,False,True,0,True,0,115.2103,
274,Middle,4,4,False,True,0,True,0,115.4363,
275,Middle,0,2,False,True,0,True,0,251.2314,
275,Middle,1,2,False,True,0,True,0,266.4983,
275,Middle,2,2,False,True,0,True,0,283.3867,
275,Middle,3,2,False,True,0,True,0,256.0907,
275,Middle,4,2,False,True,0,True,0,283.5888,
276,Middle,0,4,False,True,0,True,0,239.4633,
276,Middle,1,4,False,True,0,True,0,247.6479,
276,Middle,2,4,False,True,0,True,0,215.4183,
276,Middle,3,4,False,True,0,True,0,194.8717,
276,Middle,4,4,False,True,0,True,0,216.801,
277,Middle,0,2,False,True,0,True,0,154.3417,
277,Middle,1,2,False,True,0,True,0,158.7119,
277,Middle,2,2,False,True,0,True,0,151.3469,
277,Middle,3,2,False,True,0,True,0,167.7129,
277,Middle,4,2,False,True,0,True,0,155.5778,
278,Middle,0,3,False,True,0,True,0,326.6423,
278,Middle,1,3,False,True,0,True,0,319.1752,
278,Middle,2,3,False,True,0,True,0,338.2887,
278,Middle,3,3,False,True,0,True,0,352.4902,
278,Middle,4,3,False,True,0,True,0,308.1551,
279,Middle,0,4,False,True,0,True,0,282.7302,
279,Middle,1,4,False,True,0,True,0,244.7962,
279,Middle,2,4,False,True,0,True,0,266.333,
279,Middle,3,4,False,True,0,True,0,255.1026,
279,Middle,4,4,False,True,0,True,0,247.3028,
280,Middle,0,0,False,True,0,True,0,198.4651,
280,Middle,1,0,False,True,0,True,0,187.0256,
280,Middle,2,0,False,True,0,True,0,203.7561,
280,Middle,3,0,False,True,0,True,0,205.7336,
280,Middle,4,0,False,True,0,True,0,194.3375,
281,Middle,0,4,False,True,0,True,0,314.3752,
281,Middle,1,4,False,True,0,True,0,338.9208,
281,Middle,2,4,False,True,0,True,0,326.152,
281,Middle,3,4,False,True,0,True,0,317.7712,
281,Middle,4,4,False,True,0,True,0,307.9821,
282,Middle,0,5,False,True,0,True,0,101.9989,
282,Middle,1,5,False,True,0,True,0,109.5251,
282,Middle,2,5,False,True,0,True,0,100.5349,
282,Middle,3,5,False,True,0,True,0,106.8922,
282,Middle,4,5,False,True,0,True,0,99.6675,
283,Middle,0,3,False,True,0,True,0,109.2467,
283,Middle,1,3,False,True,0,True,0,123.9112,
283,Middle,2,3,False,True,0,True,0,108.9585,
283,Middle,3,3,False,True,0,True,0,113.9671,
283,Middle,4,3,False,True,0,True,0,113.5377,
284,Middle,0,1,False,True,0,True,0,301.3188,
284,Middle,1,1,False,True,0,True,0,319.261,
284,Middle,2,1,False,True,0,True,0,288.3397,
284,Middle,3,1,False,True,0,True,0,322.8327,
284,Middle,4,1,False,True,0,True,0,287.9132,
285,Middle,0,4,False,True,0,True,0,362.8954,
285,Middle,1,4,False,True,0,True,0,348.0395,
285,Middle,2,4,False,True,0,True,0,328.9992,
285,Middle,3,4,False,True,0,True,0,335.177,
285,Middle,4,4,False,True,0,True,0,263.2623,
286,Middle,0,3,False,True,0,True,0,297.4313,
286,Middle,1,3,False,True,0,True,0,298.4791,
286,Middle,2,3,False,True,0,True,0,301.943,
286,Middle,3,3,False,True,0,True,0,290.3488,
286,Middle,4,3,False,True,0,True,0,283.7989,
287,Middle,0,5,False,False,1,True,1,262.7131,
287,Middle,1,2,False,True,0,True,0,282.1637,
287,Middle,2,5,False,False,1,True,1,304.4383,
287,Middle,3,5,False,False,1,True,1,300.3309,
287,Middle,4,5,False,False,1,True,1,267.5117,
288,Middle,0,6,False,True,0,True,0,333.457,
288,Middle,1,6,False,True,0,True,0,345.1923,
288,Middle,2,6,False,True,0,True,0,344.4361,
288,Middle,3,6,False,True,0,True,0,336.6907,
288,Middle,4,6,False,True,0,True,0,324.1781,
289,Middle,0,0,False,True,0,True,0,244.3685,
289,Middle,1,0,False,True,0,True,0,218.5473,
289,Middle,2,0,False,True,0,True,0,236.945,
289,Middle,3,0,False,True,0,True,0,234.2629,
289,Middle,4,0,False,True,0,True,0,242.6388,
290,Middle,0,5,False,True,0,True,0,268.8458,
290,Middle,1,5,False,True,0,True,0,302.6794,
290,Middle,2,5,False,True,0,True,0,329.6482,
290,Middle,3,5,False,True,0,True,0,300.0597,
290,Middle,4,5,False,True,0,True,0,335.2526,
291,Middle,0,4,False,True,0,True,0,295.1389,
291,Middle,1,4,False,True,0,True,0,276.8298,
291,Middle,2,4,False,True,0,True,0,271.1939,
291,Middle,3,4,False,True,0,True,0,324.0278,
291,Middle,4,4,False,True,0,True,0,281.5565,
292,Middle,0,2,False,True,0,True,0,219.4493,
292,Middle,1,6,False,True,0,True,0,218.1455,
292,Middle,2,2,False,True,0,True,0,222.6686,
292,Middle,3,2,False,True,0,True,0,192.5453,
292,Middle,4,2,False,True,0,True,0,212.2862,
293,Middle,0,3,False,True,0,True,0,314.2526,
293,Middle,1,3,False,True,0,True,0,317.9218,
293,Middle,2,3,False,True,0,True,0,310.2339,
293,Middle,3,3,False,True,0,True,0,330.4001,
293,Middle,4,3,False,True,0,True,0,299.1374,
294,Middle,0,6,False,True,0,True,0,353.2023,
294,Middle,1,3,False,True,0,True,0,351.7114,
294,Middle,2,6,False,True,0,True,0,359.953,
294,Middle,3,6,False,True,0,True,0,364.1741,
294,Middle,4,6,False,True,0,True,0,389.0374,
295,Middle,0,4,False,True,0,True,0,337.9001,
295,Middle,1,4,False,True,0,True,0,329.3118,
295,Middle,2,4,False,True,0,True,0,337.4898,
295,Middle,3,4,False,True,0,True,0,347.1946,
295,Middle,4,4,False,True,0,True,0,338.1082,
296,Middle,0,5,False,True,0,True,0,193.7425,
296,Middle,1,5,False,True,0,True,0,193.5813,
296,Middle,2,5,False,True,0,True,0,212.0592,
296,Middle,3,5,False,True,0,True,0,196.1677,
296,Middle,4,5,False,True,0,True,0,174.7657,
297,Middle,0,0,False,True,0,True,0,287.6788,
297,Middle,1,0,False,True,0,True,0,287.2971,
297,Middle,2,0,False,True,0,True,0,286.6232,
297,Middle,3,0,False,True,0,True,0,297.1488,
297,Middle,4,0,False,True,0,True,0,258.7388,
298,Middle,0,3,False,True,0,True,0,158.5503,
298,Middle,1,0,False,True,0,True,0,161.0127,
298,Middle,2,3,False,True,0,True,0,146.6618,
298,Middle,3,0,False,True,0,True,0,143.9067,
298,Middle,4,3,False,True,0,True,0,154.0942,
299,Middle,0,1,False,True,0,True,0,267.0929,
299,Middle,1,1,False,True,0,True,0,273.8915,
299,Middle,2,1,False,True,0,True,0,288.4619,
299,Middle,3,1,False,True,0,True,0,293.2063,
299,Middle,4,1,False,True,0,True,0,267.0092,
300,Middle,0,2,False,True,0,True,0,150.3178,
300,Middle,1,2,False,True,0,True,0,138.5283,
300,Middle,2,2,False,True,0,True,0,150.0176,
300,Middle,3,2,False,True,0,True,0,153.5209,
300,Middle,4,2,False,True,0,True,0,148.8573,
301,Middle,0,3,False,True,0,True,0,118.1404,
301,Middle,1,3,False,True,0,True,0,114.0021,
301,Middle,2,3,False,True,0,True,0,114.4929,
301,Middle,3,3,False,True,0,True,0,114.5006,
301,Middle,4,3,False,True,0,True,0,117.3336,
302,Middle,0,5,False,True,0,True,0,309.244,
302,Middle,1,5,False,True,0,True,0,300.3675,
302,Middle,2,5,False,True,0,True,0,303.0934,
302,Middle,3,6,False,False,4,True,4,309.9853,
302,Middle,4,5,False,True,0,True,0,298.9015,
303,Middle,0,3,False,False,3,True,3,297.4271,
303,Middle,1,3,False,False,3,True,3,319.6399,
303,Middle,2,3,False,False,3,True,3,295.7334,
303,Middle,3,3,False,False,3,True,3,293.9769,
303,Middle,4,3,False,False,3,True,3,278.0342,
304,Middle,0,6,False,True,0,True,0,230.2059,
304,Middle,1,6,False,True,0,True,0,206.2264,
304,Middle,2,6,False,True,0,True,0,200.9317,
304,Middle,3,6,False,True,0,True,0,220.4164,
304,Middle,4,6,False,True,0,True,0,209.2238,
305,Middle,0,2,False,True,0,True,0,183.8778,
305,Middle,1,2,False,True,0,True,0,194.8927,
305,Middle,2,2,False,True,0,True,0,157.9594,
305,Middle,3,2,False,True,0,True,0,165.2246,
305,Middle,4,2,False,True,0,True,0,166.3207,
306,Middle,0,4,False,True,0,True,0,296.2248,
306,Middle,1,4,False,True,0,True,0,290.1122,
306,Middle,2,4,False,True,0,True,0,293.5206,
306,Middle,3,4,False,True,0,True,0,344.8938,
306,Middle,4,4,False,True,0,True,0,304.8031,
307,Middle,0,1,False,True,0,True,0,234.0337,
307,Middle,1,1,False,True,0,True,0,235.2871,
307,Middle,2,1,False,True,0,True,0,260.2568,
307,Middle,3,1,False,True,0,True,0,259.1917,
307,Middle,4,1,False,True,0,True,0,235.1215,
308,Middle,0,2,False,True,0,True,0,293.4645,
308,Middle,1,2,False,True,0,True,0,314.6002,
308,Middle,2,2,False,True,0,True,0,313.5141,
308,Middle,3,2,False,True,0,True,0,303.8704,
308,Middle,4,2,False,True,0,True,0,301.4978,
309,Middle,0,0,False,True,0,True,0,356.4709,
309,Middle,1,0,False,True,0,True,0,329.0159,
309,Middle,2,0,False,True,0,True,0,364.2895,
309,Middle,3,0,False,True,0,True,0,370.4872,
309,Middle,4,0,False,True,0,True,0,351.3303,
310,Middle,0,2,False,True,0,True,0,129.8769,
310,Middle,1,2,False,True,0,True,0,128.9595,
310,Middle,2,2,False,True,0,True,0,119.7426,
310,Middle,3,2,False,True,0,True,0,112.9517,
310,Middle,4,2,False,True,0,True,0,117.6053,
311,Middle,0,0,False,True,0,True,0,119.881,
311,Middle,1,0,False,True,0,True,0,128.5719,
311,Middle,2,0,False,True,0,True,0,142.725,
311,Middle,3,0,False,True,0,True,0,140.5296,
311,Middle,4,0,False,True,0,True,0,125.6003,
312,Middle,0,5,False,True,0,True,0,299.1425,
312,Middle,1,5,False,True,0,True,0,297.779,
312,Middle,2,5,False,True,0,True,0,317.3114,
312,Middle,3,5,False,True,0,True,0,297.2034,
312,Middle,4,5,False,True,0,True,0,295.9012,
313,Middle,0,3,False,True,0,True,0,163.204,
313,Middle,1,3,False,True,0,True,0,142.672,
313,Middle,2,3,False,True,0,True,0,167.5562,
313,Middle,3,3,False,True,0,True,0,142.8361,
313,Middle,4,3,False,True,0,True,0,164.9886,
314,Middle,0,4,False,True,0,True,0,234.4503,
314,Middle,1,4,False,True,0,True,0,256.0294,
314,Middle,2,4,False,True,0,True,0,240.5249,
314,Middle,3,4,False,True,0,True,0,239.4822,
314,Middle,4,4,False,True,0,True,0,243.4893,
315,Middle,0,4,False,True,0,True,0,111.4226,
315,Middle,1,4,False,True,0,True,0,93.9119,
