positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
103,Beginning,3,3,False,True,0,True,0,55.0745,
103,Beginning,4,3,False,True,0,True,0,47.2078,
104,Beginning,0,6,False,True,0,True,0,17.5377,
104,Beginning,1,6,False,True,0,True,0,15.755,
104,Beginning,2,6,False,True,0,True,0,20.3966,
104,Beginning,3,6,False,True,0,True,0,18.1757,
104,Beginning,4,6,False,True,0,True,0,22.1504,
105,Beginning,0,3,False,True,0,True,0,52.0799,
105,Beginning,1,3,False,True,0,True,0,57.714,
105,Beginning,2,3,False,True,0,True,0,47.124,
105,Beginning,3,3,False,True,0,True,0,41.599,
105,Beginning,4,3,False,True,0,True,0,41.6056,
106,Beginning,0,5,False,True,0,True,0,44.6904,
106,Beginning,1,3,False,True,0,True,0,54.6906,
106,Beginning,2,3,False,True,0,True,0,50.2282,
106,Beginning,3,3,False,True,0,True,0,44.9646,
106,Beginning,4,5,False,True,0,True,0,49.1695,
107,Beginning,0,3,False,True,0,True,0,36.5592,
107,Beginning,1,3,False,True,0,True,0,39.2672,
107,Beginning,2,3,False,True,0,True,0,44.8624,
107,Beginning,3,3,False,True,0,True,0,39.9617,
107,Beginning,4,3,False,True,0,True,0,37.4865,
108,Beginning,0,4,False,False,1,False,,50.1818,
108,Beginning,1,3,False,True,0,True,0,45.7669,
108,Beginning,2,4,False,False,1,False,,43.9534,
108,Beginning,3,4,False,False,1,False,,44.6486,
108,Beginning,4,4,False,False,1,False,,44.8264,
109,Beginning,0,1,False,True,0,True,0,38.4804,
109,Beginning,1,1,False,True,0,True,0,43.4517,
109,Beginning,2,1,False,True,0,True,0,47.2514,
109,Beginning,3,1,False,True,0,True,0,40.0898,
109,Beginning,4,1,False,True,0,True,0,32.9709,
110,Beginning,0,2,False,False,5,True,5,36.8986,
110,Beginning,1,4,False,True,0,True,0,40.4641,
110,Beginning,2,2,False,False,5,True,5,32.0034,
110,Beginning,3,2,False,False,5,True,5,35.6218,
110,Beginning,4,2,False,False,5,True,5,30.0816,
111,Beginning,0,2,False,True,0,True,0,41.1433,
111,Beginning,1,2,False,True,0,True,0,42.6772,
111,Beginning,2,2,False,True,0,True,0,43.3212,
111,Beginning,3,2,False,True,0,True,0,44.6978,
111,Beginning,4,2,False,True,0,True,0,41.553,
112,Beginning,0,3,False,True,0,True,0,43.2677,
112,Beginning,1,3,False,True,0,True,0,40.9747,
112,Beginning,2,3,False,True,0,True,0,39.5793,
112,Beginning,3,3,False,True,0,True,0,45.0827,
112,Beginning,4,3,False,True,0,True,0,42.73,
113,Beginning,0,5,False,True,0,True,0,41.421,
113,Beginning,1,5,False,True,0,True,0,50.5272,
113,Beginning,2,5,False,True,0,True,0,44.3915,
113,Beginning,3,5,False,True,0,True,0,35.9641,
113,Beginning,4,5,False,True,0,True,0,37.1023,
114,Beginning,0,5,False,True,0,True,0,48.4525,
114,Beginning,1,5,False,True,0,True,0,43.7875,
114,Beginning,2,5,False,True,0,True,0,45.2905,
114,Beginning,3,5,False,True,0,True,0,46.618,
114,Beginning,4,5,False,True,0,True,0,40.4513,
115,Beginning,0,2,False,True,0,True,0,38.1861,
115,Beginning,1,2,False,True,0,True,0,42.9168,
115,Beginning,2,2,False,True,0,True,0,44.7131,
115,Beginning,3,2,False,True,0,True,0,63.0549,
115,Beginning,4,2,False,True,0,True,0,63.1288,
116,Beginning,0,2,False,True,0,True,0,56.97,
116,Beginning,1,2,False,True,0,True,0,54.8679,
116,Beginning,2,2,False,True,0,True,0,57.1324,
116,Beginning,3,2,False,True,0,True,0,49.1835,
116,Beginning,4,2,False,True,0,True,0,48.6477,
117,Beginning,0,3,False,False,1,True,1,60.2364,
117,Beginning,1,3,False,False,1,True,1,46.7888,
117,Beginning,2,1,False,False,2,True,2,49.0359,
117,Beginning,3,4,False,True,0,True,0,48.4178,
117,Beginning,4,1,False,False,2,True,2,45.1599,
118,Beginning,0,3,False,True,0,True,0,30.6782,
118,Beginning,1,3,False,True,0,True,0,33.0361,
118,Beginning,2,3,False,True,0,True,0,44.2827,
118,Beginning,3,3,False,True,0,True,0,41.1209,
118,Beginning,4,6,False,False,1,True,1,36.4291,
119,Beginning,0,4,False,True,0,True,0,42.2053,
119,Beginning,1,4,False,True,0,True,0,44.6736,
119,Beginning,2,4,False,True,0,True,0,48.0666,
119,Beginning,3,4,False,True,0,True,0,44.2211,
119,Beginning,4,4,False,True,0,True,0,51.3579,
120,Beginning,0,3,False,True,0,True,0,23.3591,
120,Beginning,1,3,False,True,0,True,0,22.8048,
120,Beginning,2,3,False,True,0,True,0,22.9965,
120,Beginning,3,3,False,True,0,True,0,21.5886,
120,Beginning,4,3,False,True,0,True,0,23.3976,
121,Beginning,0,3,False,True,0,True,0,48.5652,
121,Beginning,1,3,False,True,0,True,0,44.5078,
121,Beginning,2,3,False,True,0,True,0,39.3444,
121,Beginning,3,3,False,True,0,True,0,36.5594,
121,Beginning,4,3,False,True,0,True,0,37.962,
122,Beginning,0,3,False,True,0,True,0,42.8907,
122,Beginning,1,3,False,True,0,True,0,37.4846,
122,Beginning,2,3,False,True,0,True,0,35.6013,
122,Beginning,3,3,False,True,0,True,0,45.5258,
122,Beginning,4,3,False,True,0,True,0,39.8271,
123,Beginning,0,3,False,True,0,True,0,40.1343,
123,Beginning,1,3,False,True,0,True,0,38.3617,
123,Beginning,2,3,False,True,0,True,0,34.2481,
123,Beginning,3,3,False,True,0,True,0,36.8562,
123,Beginning,4,3,False,True,0,True,0,41.1506,
124,Beginning,0,2,False,False,1,True,1,42.2092,
124,Beginning,1,2,False,False,1,True,1,50.2526,
124,Beginning,2,2,False,False,1,True,1,50.8624,
124,Beginning,3,2,False,False,1,True,1,48.3147,
124,Beginning,4,2,False,False,1,True,1,46.2238,
125,Beginning,0,3,False,False,2,True,2,47.4011,
125,Beginning,1,3,False,False,2,True,2,42.5953,
125,Beginning,2,3,False,False,2,True,2,39.9363,
125,Beginning,3,3,False,False,2,True,2,46.0118,
125,Beginning,4,3,False,False,2,True,2,54.6938,
126,Beginning,0,4,False,False,7,False,,48.6011,
126,Beginning,1,4,False,False,7,False,,51.2247,
126,Beginning,2,4,False,False,7,False,,37.4423,
126,Beginning,3,4,False,False,7,False,,41.0352,
126,Beginning,4,4,False,False,7,False,,47.314,
127,Beginning,0,3,False,True,0,True,0,22.1394,
127,Beginning,1,3,False,True,0,True,0,19.5426,
127,Beginning,2,3,False,True,0,True,0,22.1449,
127,Beginning,3,3,False,True,0,True,0,24.1201,
127,Beginning,4,3,False,True,0,True,0,20.4024,
128,Beginning,0,3,False,True,0,True,0,51.3764,
128,Beginning,1,3,False,True,0,True,0,45.6359,
128,Beginning,2,3,False,True,0,True,0,46.4038,
128,Beginning,3,3,False,True,0,True,0,44.6782,
128,Beginning,4,3,False,True,0,True,0,46.798,
129,Beginning,0,3,False,False,2,False,,46.5255,
129,Beginning,1,3,False,False,2,False,,50.4244,
129,Beginning,2,3,False,False,2,False,,49.5794,
129,Beginning,3,3,False,False,2,False,,48.6636,
129,Beginning,4,5,False,True,0,True,0,52.7548,
130,Beginning,0,3,False,False,1,False,,52.3415,
130,Beginning,1,3,False,False,1,False,,61.2113,
130,Beginning,2,3,False,False,1,False,,55.2053,
130,Beginning,3,3,False,False,1,False,,46.9638,
130,Beginning,4,3,False,False,1,False,,44.5158,
131,Beginning,0,6,False,True,0,True,0,39.5864,
131,Beginning,1,6,False,True,0,True,0,33.8409,
131,Beginning,2,6,False,True,0,True,0,44.7958,
131,Beginning,3,6,False,True,0,True,0,33.0968,
131,Beginning,4,6,False,True,0,True,0,30.8501,
132,Beginning,0,3,False,True,0,True,0,30.6267,
132,Beginning,1,3,False,True,0,True,0,35.0555,
132,Beginning,2,3,False,True,0,True,0,32.2762,
132,Beginning,3,3,False,True,0,True,0,35.0516,
132,Beginning,4,3,False,True,0,True,0,28.676,
133,Beginning,0,2,False,False,3,False,,43.1848,
133,Beginning,1,4,False,True,0,True,0,43.3463,
133,Beginning,2,2,False,False,3,False,,45.3508,
133,Beginning,3,4,False,True,0,True,0,43.0985,
133,Beginning,4,4,False,True,0,True,0,26.4787,
134,Beginning,0,4,False,True,0,True,0,38.6013,
134,Beginning,1,4,False,True,0,True,0,40.3869,
134,Beginning,2,4,False,True,0,True,0,37.1224,
134,Beginning,3,4,False,True,0,True,0,37.7809,
134,Beginning,4,4,False,True,0,True,0,33.8419,
135,Beginning,0,4,False,True,0,True,0,36.3429,
135,Beginning,1,4,False,True,0,True,0,37.4296,
135,Beginning,2,4,False,True,0,True,0,38.9231,
135,Beginning,3,4,False,True,0,True,0,42.6172,
135,Beginning,4,4,False,True,0,True,0,43.4692,
136,Beginning,0,4,False,True,0,True,0,49.1347,
136,Beginning,1,4,False,True,0,True,0,49.2847,
136,Beginning,2,4,False,True,0,True,0,51.1328,
136,Beginning,3,4,False,True,0,True,0,45.2294,
136,Beginning,4,4,False,True,0,True,0,47.1999,
137,Beginning,0,5,False,False,10,False,,46.2664,
137,Beginning,1,5,False,False,10,False,,37.4381,
137,Beginning,2,3,False,True,0,True,0,40.1703,
137,Beginning,3,5,False,False,10,False,,39.085,
137,Beginning,4,5,False,False,10,False,,29.3413,
138,Beginning,0,2,False,True,0,True,0,32.8648,
138,Beginning,1,2,False,True,0,True,0,34.5448,
138,Beginning,2,2,False,True,0,True,0,32.9493,
138,Beginning,3,2,False,True,0,True,0,41.9394,
138,Beginning,4,2,False,True,0,True,0,27.3131,
139,Beginning,0,4,False,True,0,True,0,21.9824,
139,Beginning,1,4,False,True,0,True,0,23.8809,
139,Beginning,2,4,False,True,0,True,0,23.9515,
139,Beginning,3,4,False,True,0,True,0,23.2027,
139,Beginning,4,4,False,True,0,True,0,26.2063,
140,Beginning,0,4,False,False,5,False,,48.2174,
140,Beginning,1,3,False,True,0,True,0,40.7711,
140,Beginning,2,4,False,False,5,False,,47.4207,
140,Beginning,3,4,False,False,5,False,,44.7283,
140,Beginning,4,4,False,False,5,False,,52.3034,
141,Beginning,0,3,False,True,0,True,0,35.6613,
141,Beginning,1,1,False,False,4,False,,41.4254,
141,Beginning,2,1,False,False,4,False,,39.1348,
141,Beginning,3,1,False,False,4,False,,51.2193,
141,Beginning,4,4,False,False,1,True,1,41.2146,
142,Beginning,0,6,False,True,0,True,0,30.8697,
142,Beginning,1,6,False,True,0,True,0,27.6594,
142,Beginning,2,6,False,True,0,True,0,32.8876,
142,Beginning,3,6,False,True,0,True,0,35.853,
142,Beginning,4,6,False,True,0,True,0,38.42,
143,Beginning,0,5,False,True,0,True,0,20.9383,
143,Beginning,1,5,False,True,0,True,0,26.245,
143,Beginning,2,5,False,True,0,True,0,27.7137,
143,Beginning,3,5,False,True,0,True,0,25.6816,
143,Beginning,4,5,False,True,0,True,0,25.5222,
144,Beginning,0,3,False,True,0,True,0,49.8395,
144,Beginning,1,3,False,True,0,True,0,57.057,
144,Beginning,2,3,False,True,0,True,0,59.4744,
144,Beginning,3,3,False,True,0,True,0,46.1256,
144,Beginning,4,3,False,True,0,True,0,46.0022,
145,Beginning,0,1,False,False,1,True,1,38.6362,
145,Beginning,1,2,False,True,0,True,0,42.0432,
145,Beginning,2,2,False,True,0,True,0,38.8323,
145,Beginning,3,2,False,True,0,True,0,36.0691,
145,Beginning,4,2,False,True,0,True,0,39.0201,
146,Beginning,0,2,False,False,5,True,5,41.3494,
146,Beginning,1,2,False,False,5,True,5,33.2335,
146,Beginning,2,3,False,True,0,True,0,32.4195,
146,Beginning,3,2,False,False,5,True,5,35.1478,
146,Beginning,4,5,False,False,1,True,1,40.6603,
147,Beginning,0,0,False,False,5,False,,49.0669,
147,Beginning,1,0,False,False,5,False,,58.933,
147,Beginning,2,6,False,False,5,False,,47.9626,
147,Beginning,3,0,False,False,5,False,,47.1257,
147,Beginning,4,0,False,False,5,False,,39.8114,
148,Beginning,0,5,False,True,0,True,0,33.5861,
148,Beginning,1,5,False,True,0,True,0,34.1558,
148,Beginning,2,5,False,True,0,True,0,41.9756,
148,Beginning,3,5,False,True,0,True,0,44.3458,
148,Beginning,4,5,False,True,0,True,0,42.9473,
149,Beginning,0,5,False,False,3,True,3,41.7112,
149,Beginning,1,5,False,False,3,True,3,40.512,
149,Beginning,2,5,False,False,3,True,3,38.7532,
149,Beginning,3,5,False,False,3,True,3,30.4253,
149,Beginning,4,5,False,False,3,True,3,36.7228,
150,Beginning,0,4,False,True,0,True,0,40.4257,
150,Beginning,1,4,False,True,0,True,0,41.8407,
150,Beginning,2,4,False,True,0,True,0,41.9336,
150,Beginning,3,4,False,True,0,True,0,38.483,
150,Beginning,4,4,False,True,0,True,0,46.2598,
151,Beginning,0,1,False,True,0,True,0,24.8181,
151,Beginning,1,0,False,True,0,True,0,34.5962,
151,Beginning,2,0,False,True,0,True,0,39.6343,
151,Beginning,3,4,False,True,0,True,0,32.1226,
151,Beginning,4,1,False,True,0,True,0,25.2808,
152,Beginning,0,5,False,True,0,True,0,14.5143,
152,Beginning,1,5,False,True,0,True,0,15.349,
152,Beginning,2,5,False,True,0,True,0,13.3545,
152,Beginning,3,5,False,True,0,True,0,14.2442,
152,Beginning,4,5,False,True,0,True,0,13.2054,
153,Beginning,0,2,False,False,1,True,1,43.0609,
153,Beginning,1,2,False,False,1,True,1,50.1236,
153,Beginning,2,2,False,False,1,True,1,47.589,
153,Beginning,3,2,False,False,1,True,1,39.5723,
153,Beginning,4,2,False,False,1,True,1,37.8951,
154,Beginning,0,2,False,False,1,True,1,35.09,
154,Beginning,1,2,False,False,1,True,1,41.8053,
154,Beginning,2,2,False,False,1,True,1,43.9938,
154,Beginning,3,1,False,False,4,False,,54.1964,
154,Beginning,4,2,False,False,1,True,1,53.3983,
155,Beginning,0,4,False,True,0,True,0,21.928,
155,Beginning,1,4,False,True,0,True,0,26.6293,
155,Beginning,2,4,False,True,0,True,0,22.2951,
155,Beginning,3,4,False,True,0,True,0,20.7333,
155,Beginning,4,4,False,True,0,True,0,21.477,
156,Beginning,0,5,False,True,0,True,0,14.6027,
156,Beginning,1,5,False,True,0,True,0,15.452,
156,Beginning,2,5,False,True,0,True,0,14.776,
156,Beginning,3,5,False,True,0,True,0,16.5396,
156,Beginning,4,5,False,True,0,True,0,17.7213,
157,Beginning,0,3,False,True,0,True,0,23.7605,
157,Beginning,1,3,False,True,0,True,0,28.4722,
157,Beginning,2,3,False,True,0,True,0,33.4081,
157,Beginning,3,3,False,True,0,True,0,27.8343,
157,Beginning,4,3,False,True,0,True,0,28.3848,
158,Beginning,0,1,False,True,0,True,0,37.8265,
158,Beginning,1,1,False,True,0,True,0,40.6042,
158,Beginning,2,1,False,True,0,True,0,38.8744,
158,Beginning,3,1,False,True,0,True,0,39.7339,
158,Beginning,4,1,False,True,0,True,0,35.0527,
159,Beginning,0,0,False,True,0,True,0,38.0229,
159,Beginning,1,0,False,True,0,True,0,47.9709,
159,Beginning,2,0,False,True,0,True,0,39.6174,
159,Beginning,3,0,False,True,0,True,0,32.2039,
159,Beginning,4,0,False,True,0,True,0,36.0546,
160,Beginning,0,2,False,True,0,True,0,45.2472,
160,Beginning,1,2,False,True,0,True,0,52.47,
160,Beginning,2,2,False,True,0,True,0,50.4451,
160,Beginning,3,2,False,True,0,True,0,44.8015,
160,Beginning,4,2,False,True,0,True,0,43.9203,
161,Beginning,0,2,False,True,0,True,0,16.5367,
161,Beginning,1,2,False,True,0,True,0,18.944,
161,Beginning,2,2,False,True,0,True,0,17.6542,
161,Beginning,3,2,False,True,0,True,0,18.1741,
161,Beginning,4,2,False,True,0,True,0,17.6801,
162,Beginning,0,3,False,False,1,True,1,42.4755,
162,Beginning,1,3,False,False,1,True,1,39.5322,
162,Beginning,2,3,False,False,1,True,1,40.3034,
162,Beginning,3,3,False,False,1,True,1,38.779,
162,Beginning,4,3,False,False,1,True,1,37.8813,
163,Beginning,0,4,False,True,0,True,0,42.6089,
163,Beginning,1,4,False,True,0,True,0,43.001,
163,Beginning,2,4,False,True,0,True,0,44.557,
163,Beginning,3,4,False,True,0,True,0,48.7752,
163,Beginning,4,4,False,True,0,True,0,42.9206,
164,Beginning,0,3,False,True,0,True,0,45.5445,
164,Beginning,1,3,False,True,0,True,0,44.9859,
164,Beginning,2,3,False,True,0,True,0,44.2674,
164,Beginning,3,3,False,True,0,True,0,48.9553,
164,Beginning,4,3,False,True,0,True,0,47.202,
165,Beginning,0,4,False,False,2,False,,52.8845,
165,Beginning,1,5,False,True,0,True,0,49.4173,
165,Beginning,2,4,False,False,2,False,,41.1549,
165,Beginning,3,5,False,True,0,True,0,47.582,
165,Beginning,4,3,False,False,2,False,,44.0886,
166,Beginning,0,3,False,True,0,True,0,34.7235,
166,Beginning,1,3,False,True,0,True,0,37.6028,
166,Beginning,2,3,False,True,0,True,0,35.0893,
166,Beginning,3,3,False,True,0,True,0,35.6624,
166,Beginning,4,3,False,True,0,True,0,28.7234,
167,Beginning,0,5,False,False,15,False,,29.2344,
167,Beginning,1,6,False,True,0,True,0,19.0725,
167,Beginning,2,1,False,False,10,True,10,31.3207,
167,Beginning,3,4,False,True,0,True,0,23.5881,
167,Beginning,4,6,False,True,0,True,0,20.6826,
168,Beginning,0,4,False,True,0,True,0,18.4855,
168,Beginning,1,4,False,True,0,True,0,18.2228,
168,Beginning,2,4,False,True,0,True,0,15.074,
168,Beginning,3,4,False,True,0,True,0,17.8305,
168,Beginning,4,4,False,True,0,True,0,20.0006,
169,Beginning,0,4,False,True,0,True,0,38.2696,
169,Beginning,1,4,False,True,0,True,0,42.279,
169,Beginning,2,4,False,True,0,True,0,45.3567,
169,Beginning,3,4,False,True,0,True,0,35.9521,
169,Beginning,4,4,False,True,0,True,0,41.8231,
170,Beginning,0,5,False,True,0,True,0,19.5193,
170,Beginning,1,5,False,True,0,True,0,18.5526,
170,Beginning,2,5,False,True,0,True,0,15.2646,
170,Beginning,3,5,False,True,0,True,0,15.9113,
170,Beginning,4,5,False,True,0,True,0,14.3465,
171,Beginning,0,4,False,False,1,True,1,41.2495,
171,Beginning,1,6,False,False,2,True,2,54.5101,
171,Beginning,2,3,False,True,0,True,0,43.2932,
171,Beginning,3,3,False,True,0,True,0,47.4206,
171,Beginning,4,3,False,True,0,True,0,43.6853,
172,Beginning,0,5,False,True,0,True,0,18.4696,
172,Beginning,1,5,False,True,0,True,0,20.2503,
172,Beginning,2,5,False,True,0,True,0,23.1182,
172,Beginning,3,2,False,True,0,True,0,21.7716,
172,Beginning,4,2,False,True,0,True,0,24.2094,
173,Beginning,0,3,False,True,0,True,0,36.55,
173,Beginning,1,3,False,True,0,True,0,35.8115,
173,Beginning,2,3,False,True,0,True,0,36.8868,
173,Beginning,3,3,False,True,0,True,0,37.7149,
173,Beginning,4,3,False,True,0,True,0,34.2893,
174,Beginning,0,1,False,True,0,True,0,24.069,
174,Beginning,1,1,False,True,0,True,0,22.0425,
174,Beginning,2,1,False,True,0,True,0,23.6182,
174,Beginning,3,1,False,True,0,True,0,20.1015,
174,Beginning,4,1,False,True,0,True,0,25.4954,
175,Beginning,0,1,False,True,0,True,0,21.7198,
175,Beginning,1,1,False,True,0,True,0,25.5678,
175,Beginning,2,1,False,True,0,True,0,25.9887,
175,Beginning,3,1,False,True,0,True,0,32.1687,
175,Beginning,4,5,False,False,10,True,10,40.148,
176,Beginning,0,4,False,True,0,True,0,34.114,
176,Beginning,1,2,False,True,0,True,0,33.4743,
176,Beginning,2,3,False,False,1,True,1,33.0802,
176,Beginning,3,3,False,False,1,True,1,38.9658,
176,Beginning,4,3,False,False,1,True,1,39.9593,
177,Beginning,0,5,False,False,8,True,8,30.413,
177,Beginning,1,2,False,False,7,True,7,39.4557,
177,Beginning,2,2,False,False,7,True,7,39.5664,
177,Beginning,3,2,False,False,7,True,7,44.6111,
177,Beginning,4,2,False,False,7,True,7,44.6198,
178,Beginning,0,1,False,True,0,True,0,44.751,
178,Beginning,1,1,False,True,0,True,0,44.1614,
178,Beginning,2,1,False,True,0,True,0,41.3921,
178,Beginning,3,1,False,True,0,True,0,44.9416,
178,Beginning,4,1,False,True,0,True,0,50.4281,
179,Beginning,0,4,False,False,2,False,,52.6381,
179,Beginning,1,2,False,True,0,True,0,52.3916,
179,Beginning,2,4,False,False,2,False,,49.1279,
179,Beginning,3,2,False,True,0,True,0,51.8235,
179,Beginning,4,2,False,True,0,True,0,46.5708,
180,Beginning,0,1,False,True,0,True,0,23.1797,
180,Beginning,1,1,False,True,0,True,0,22.0748,
180,Beginning,2,1,False,True,0,True,0,22.0378,
180,Beginning,3,1,False,True,0,True,0,21.4492,
180,Beginning,4,1,False,True,0,True,0,20.211,
181,Beginning,0,2,False,True,0,True,0,21.3967,
181,Beginning,1,2,False,True,0,True,0,16.7525,
181,Beginning,2,2,False,True,0,True,0,16.3837,
181,Beginning,3,2,False,True,0,True,0,14.5506,
181,Beginning,4,2,False,True,0,True,0,16.173,
182,Beginning,0,3,False,True,0,True,0,19.8109,
182,Beginning,1,3,False,True,0,True,0,18.1548,
182,Beginning,2,3,False,True,0,True,0,23.8773,
182,Beginning,3,3,False,True,0,True,0,22.1315,
182,Beginning,4,3,False,True,0,True,0,25.0995,
183,Beginning,0,2,False,True,0,True,0,18.3279,
183,Beginning,1,2,False,True,0,True,0,19.063,
183,Beginning,2,2,False,True,0,True,0,16.5914,
183,Beginning,3,2,False,True,0,True,0,20.8907,
183,Beginning,4,2,False,True,0,True,0,19.253,
184,Beginning,0,4,False,False,5,False,,42.3841,
184,Beginning,1,4,False,False,5,False,,45.6717,
184,Beginning,2,4,False,False,5,False,,49.5311,
184,Beginning,3,4,False,False,5,False,,44.4676,
184,Beginning,4,4,False,False,5,False,,42.1215,
185,Beginning,0,6,False,True,0,True,0,28.4843,
185,Beginning,1,6,False,True,0,True,0,35.7102,
185,Beginning,2,6,False,True,0,True,0,30.7396,
185,Beginning,3,6,False,True,0,True,0,31.9757,
185,Beginning,4,6,False,True,0,True,0,28.0731,
186,Beginning,0,4,False,False,4,False,,42.4439,
186,Beginning,1,4,False,False,4,False,,41.4729,
186,Beginning,2,3,False,True,0,True,0,39.8753,
186,Beginning,3,3,False,True,0,True,0,42.6262,
186,Beginning,4,4,False,False,4,False,,43.9889,
187,Beginning,0,2,False,True,0,True,0,39.1072,
187,Beginning,1,2,False,True,0,True,0,37.2305,
187,Beginning,2,2,False,True,0,True,0,38.1644,
187,Beginning,3,2,False,True,0,True,0,47.9744,
187,Beginning,4,2,False,True,0,True,0,40.0064,
188,Beginning,0,6,False,False,3,True,3,44.5572,
188,Beginning,1,6,False,False,3,True,3,43.5711,
188,Beginning,2,3,False,True,0,True,0,44.9546,
188,Beginning,3,3,False,True,0,True,0,48.47,
188,Beginning,4,5,False,False,1,True,1,47.0121,
189,Beginning,0,3,False,False,1,True,1,38.3974,
189,Beginning,1,3,False,False,1,True,1,33.3377,
189,Beginning,2,6,False,True,0,True,0,38.6645,
189,Beginning,3,3,False,False,1,True,1,42.1755,
189,Beginning,4,3,False,False,1,True,1,35.0641,
190,Beginning,0,4,False,False,1,True,1,45.2034,
190,Beginning,1,5,False,True,0,True,0,37.6867,
190,Beginning,2,4,False,False,1,True,1,44.9746,
190,Beginning,3,5,False,True,0,True,0,55.7861,
190,Beginning,4,4,False,False,1,True,1,47.9913,
191,Beginning,0,3,False,True,0,True,0,48.6346,
191,Beginning,1,3,False,True,0,True,0,47.3121,
191,Beginning,2,3,False,True,0,True,0,48.5592,
191,Beginning,3,3,False,True,0,True,0,47.1482,
191,Beginning,4,3,False,True,0,True,0,36.267,
192,Beginning,0,5,False,True,0,True,0,54.6137,
192,Beginning,1,5,False,True,0,True,0,51.8744,
192,Beginning,2,5,False,True,0,True,0,42.5647,
192,Beginning,3,6,False,False,4,False,,47.0116,
192,Beginning,4,6,False,False,4,False,,46.0675,
193,Beginning,0,4,False,True,0,True,0,33.2097,
193,Beginning,1,4,False,True,0,True,0,36.052,
193,Beginning,2,4,False,True,0,True,0,39.1636,
193,Beginning,3,4,False,True,0,True,0,34.1505,
193,Beginning,4,4,False,True,0,True,0,34.7959,
194,Beginning,0,5,False,True,0,True,0,46.6162,
194,Beginning,1,5,False,True,0,True,0,56.7098,
194,Beginning,2,5,False,True,0,True,0,55.8478,
194,Beginning,3,5,False,True,0,True,0,54.8328,
194,Beginning,4,5,False,True,0,True,0,45.4892,
195,Beginning,0,0,False,False,5,True,5,32.4577,
195,Beginning,1,0,False,False,5,True,5,36.7766,
195,Beginning,2,2,False,False,5,True,5,31.9375,
195,Beginning,3,0,False,False,5,True,5,34.1147,
195,Beginning,4,2,False,False,5,True,5,34.8564,
196,Beginning,0,3,False,True,0,True,0,39.0785,
196,Beginning,1,2,False,False,4,True,4,39.4142,
196,Beginning,2,3,False,True,0,True,0,31.2606,
196,Beginning,3,3,False,True,0,True,0,36.5979,
196,Beginning,4,3,False,True,0,True,0,40.8663,
197,Beginning,0,4,False,True,0,True,0,46.4031,
197,Beginning,1,4,False,True,0,True,0,47.1082,
197,Beginning,2,4,False,True,0,True,0,53.0033,
197,Beginning,3,4,False,True,0,True,0,51.4112,
197,Beginning,4,4,False,True,0,True,0,51.1878,
198,Beginning,0,2,False,True,0,True,0,41.6465,
198,Beginning,1,2,False,True,0,True,0,45.7832,
198,Beginning,2,2,False,True,0,True,0,55.6587,
198,Beginning,3,2,False,True,0,True,0,58.2098,
198,Beginning,4,2,False,True,0,True,0,45.5649,
199,Beginning,0,2,False,False,6,False,,40.3073,
199,Beginning,1,2,False,False,6,False,,36.8903,
199,Beginning,2,2,False,False,6,False,,37.666,
199,Beginning,3,1,False,True,0,True,0,39.6006,
199,Beginning,4,1,False,True,0,True,0,34.2178,
200,Beginning,0,2,False,True,0,True,0,39.0226,
200,Beginning,1,2,False,True,0,True,0,35.3272,
200,Beginning,2,2,False,True,0,True,0,38.7903,
200,Beginning,3,2,False,True,0,True,0,33.7608,
200,Beginning,4,2,False,True,0,True,0,36.474,
201,Beginning,0,3,False,True,0,True,0,29.8642,
201,Beginning,1,3,False,True,0,True,0,35.0735,
201,Beginning,2,3,False,True,0,True,0,36.0717,
201,Beginning,3,3,False,True,0,True,0,38.8023,
201,Beginning,4,3,False,True,0,True,0,31.0567,
202,Beginning,0,4,False,True,0,True,0,30.8827,
202,Beginning,1,4,False,True,0,True,0,35.8993,
202,Beginning,2,4,False,True,0,True,0,37.6488,
202,Beginning,3,4,False,True,0,True,0,41.5233,
202,Beginning,4,4,False,True,0,True,0,36.9421,
203,Beginning,0,0,False,True,0,True,0,44.8236,
203,Beginning,1,0,False,True,0,True,0,55.9531,
203,Beginning,2,0,False,True,0,True,0,49.3952,
203,Beginning,3,0,False,True,0,True,0,47.8147,
203,Beginning,4,0,False,True,0,True,0,48.1734,
204,Beginning,0,3,False,True,0,True,0,37.8688,
204,Beginning,1,3,False,True,0,True,0,40.6722,
204,Beginning,2,3,False,True,0,True,0,36.5464,
204,Beginning,3,3,False,True,0,True,0,37.951,
204,Beginning,4,3,False,True,0,True,0,45.7417,
205,Beginning,0,0,False,True,0,True,0,49.6961,
205,Beginning,1,0,False,True,0,True,0,41.4266,
205,Beginning,2,0,False,True,0,True,0,50.014,
205,Beginning,3,0,False,True,0,True,0,42.5328,
205,Beginning,4,2,False,False,2,True,2,43.2693,
206,Beginning,0,3,False,True,0,True,0,18.7867,
206,Beginning,1,3,False,True,0,True,0,22.0155,
206,Beginning,2,3,False,True,0,True,0,15.6836,
206,Beginning,3,3,False,True,0,True,0,17.6418,
206,Beginning,4,3,False,True,0,True,0,17.3769,
207,Beginning,0,1,False,True,0,True,0,42.8993,
207,Beginning,1,4,False,False,1,False,,50.8753,
207,Beginning,2,1,False,True,0,True,0,45.1673,
