positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
315,Middle,2,4,False,True,0,True,0,65.143,
315,Middle,3,4,False,True,0,True,0,57.9904,
315,Middle,4,4,False,True,0,True,0,60.2104,
316,Middle,0,6,False,True,0,True,0,77.8509,
316,Middle,1,6,False,True,0,True,0,86.6931,
316,Middle,2,6,False,True,0,True,0,107.9413,
316,Middle,3,6,False,True,0,True,0,95.851,
316,Middle,4,6,False,True,0,True,0,86.0811,
317,Middle,0,1,False,True,0,True,0,93.8318,
317,Middle,1,1,False,True,0,True,0,102.8882,
317,Middle,2,1,False,True,0,True,0,114.7083,
317,Middle,3,1,False,True,0,True,0,108.1224,
317,Middle,4,1,False,True,0,True,0,113.5871,
318,Middle,0,3,False,True,0,True,0,152.8307,
318,Middle,1,3,False,True,0,True,0,149.5045,
318,Middle,2,3,False,True,0,True,0,152.3037,
318,Middle,3,3,False,True,0,True,0,157.4005,
318,Middle,4,3,False,True,0,True,0,166.6762,
319,Middle,0,6,False,True,0,True,0,242.4937,
319,Middle,1,6,False,True,0,True,0,201.3626,
319,Middle,2,6,False,True,0,True,0,241.1359,
319,Middle,3,0,False,False,4,False,,176.6629,
319,Middle,4,6,False,True,0,True,0,177.4384,
320,Middle,0,3,False,True,0,True,0,138.67,
320,Middle,1,3,False,True,0,True,0,133.669,
320,Middle,2,5,False,True,0,True,0,137.2706,
320,Middle,3,5,False,True,0,True,0,144.3456,
320,Middle,4,3,False,True,0,True,0,176.4248,
321,Middle,0,1,False,True,0,True,0,153.7619,
321,Middle,1,1,False,True,0,True,0,159.2213,
321,Middle,2,1,False,True,0,True,0,175.4204,
321,Middle,3,1,False,True,0,True,0,149.6296,
321,Middle,4,1,False,True,0,True,0,160.6941,
322,Middle,0,4,False,True,0,True,0,96.6154,
322,Middle,1,4,False,True,0,True,0,84.218,
322,Middle,2,4,False,True,0,True,0,74.9776,
322,Middle,3,4,False,True,0,True,0,90.8387,
322,Middle,4,4,False,True,0,True,0,69.4847,
323,Middle,0,2,False,True,0,True,0,137.3335,
323,Middle,1,2,False,True,0,True,0,168.5748,
323,Middle,2,2,False,True,0,True,0,134.5412,
323,Middle,3,2,False,True,0,True,0,175.6443,
323,Middle,4,2,False,True,0,True,0,197.6201,
324,Middle,0,3,False,True,0,True,0,59.5023,
324,Middle,1,3,False,True,0,True,0,38.0602,
324,Middle,2,3,False,True,0,True,0,37.7483,
324,Middle,3,3,False,True,0,True,0,54.682,
324,Middle,4,3,False,True,0,True,0,67.8812,
325,Middle,0,3,False,True,0,True,0,163.7727,
325,Middle,1,3,False,True,0,True,0,149.8642,
325,Middle,2,3,False,True,0,True,0,155.5399,
325,Middle,3,3,False,True,0,True,0,139.1746,
325,Middle,4,3,False,True,0,True,0,138.4076,
326,Middle,0,0,False,False,2,True,2,173.9726,
326,Middle,1,0,False,False,2,True,2,149.4783,
326,Middle,2,0,False,False,2,True,2,194.0859,
326,Middle,3,0,False,False,2,True,2,171.9007,
326,Middle,4,0,False,False,2,True,2,189.3366,
327,Middle,0,3,False,True,0,True,0,100.9513,
327,Middle,1,3,False,True,0,True,0,87.4075,
327,Middle,2,3,False,True,0,True,0,102.6927,
327,Middle,3,3,False,True,0,True,0,103.9693,
327,Middle,4,3,False,True,0,True,0,82.1924,
328,Middle,0,3,False,True,0,True,0,104.4921,
328,Middle,1,3,False,True,0,True,0,136.3406,
328,Middle,2,3,False,True,0,True,0,112.9461,
328,Middle,3,3,False,True,0,True,0,95.5873,
328,Middle,4,3,False,True,0,True,0,98.3522,
329,Middle,0,3,False,True,0,True,0,220.3365,
329,Middle,1,3,False,True,0,True,0,198.1784,
329,Middle,2,3,False,True,0,True,0,208.6512,
329,Middle,3,3,False,True,0,True,0,196.2961,
329,Middle,4,3,False,True,0,True,0,209.7746,
330,Middle,0,3,False,True,0,True,0,132.3253,
330,Middle,1,3,False,True,0,True,0,119.491,
330,Middle,2,3,False,True,0,True,0,121.0197,
330,Middle,3,3,False,True,0,True,0,155.351,
330,Middle,4,3,False,True,0,True,0,125.6142,
331,Middle,0,3,False,True,0,True,0,92.6045,
331,Middle,1,3,False,True,0,True,0,100.3703,
331,Middle,2,3,False,True,0,True,0,95.0352,
331,Middle,3,3,False,True,0,True,0,90.3589,
331,Middle,4,3,False,True,0,True,0,84.2753,
332,Middle,0,3,False,True,0,True,0,134.886,
332,Middle,1,3,False,True,0,True,0,166.6926,
332,Middle,2,3,False,True,0,True,0,132.3257,
332,Middle,3,3,False,True,0,True,0,144.9045,
332,Middle,4,3,False,True,0,True,0,177.3545,
333,Middle,0,6,False,True,0,True,0,178.6807,
333,Middle,1,6,False,True,0,True,0,141.574,
333,Middle,2,6,False,True,0,True,0,181.8574,
333,Middle,3,6,False,True,0,True,0,155.6468,
333,Middle,4,6,False,True,0,True,0,173.4445,
334,Middle,0,4,False,True,0,True,0,136.2617,
334,Middle,1,4,False,True,0,True,0,196.6715,
334,Middle,2,4,False,True,0,True,0,151.8554,
334,Middle,3,4,False,True,0,True,0,155.3714,
334,Middle,4,4,False,True,0,True,0,175.5904,
335,Middle,0,3,False,True,0,True,0,120.0371,
335,Middle,1,3,False,True,0,True,0,118.6819,
335,Middle,2,3,False,True,0,True,0,162.5629,
335,Middle,3,3,False,True,0,True,0,130.3004,
335,Middle,4,3,False,True,0,True,0,129.2706,
336,Middle,0,3,False,True,0,True,0,107.4613,
336,Middle,1,3,False,True,0,True,0,122.1215,
336,Middle,2,3,False,True,0,True,0,100.2459,
336,Middle,3,3,False,True,0,True,0,91.6498,
336,Middle,4,3,False,True,0,True,0,95.3837,
337,Middle,0,1,False,True,0,True,0,159.1173,
337,Middle,1,1,False,True,0,True,0,154.9157,
337,Middle,2,1,False,True,0,True,0,159.6228,
337,Middle,3,1,False,True,0,True,0,182.5445,
337,Middle,4,1,False,True,0,True,0,189.1367,
338,Middle,0,6,False,False,1,True,1,145.5236,
338,Middle,1,6,False,False,1,True,1,142.5402,
338,Middle,2,6,False,False,1,True,1,177.9907,
338,Middle,3,6,False,False,1,True,1,168.0888,
338,Middle,4,2,False,False,1,True,1,149.6367,
339,Middle,0,2,False,True,0,True,0,76.263,
339,Middle,1,2,False,True,0,True,0,55.1168,
339,Middle,2,2,False,True,0,True,0,56.3883,
339,Middle,3,2,False,True,0,True,0,60.7499,
339,Middle,4,2,False,True,0,True,0,62.9935,
340,Middle,0,5,False,True,0,True,0,164.5722,
340,Middle,1,5,False,True,0,True,0,209.6636,
340,Middle,2,5,False,True,0,True,0,175.8767,
340,Middle,3,5,False,True,0,True,0,180.5514,
340,Middle,4,5,False,True,0,True,0,154.0757,
341,Middle,0,5,False,True,0,True,0,145.7635,
341,Middle,1,5,False,True,0,True,0,136.2156,
341,Middle,2,5,False,True,0,True,0,139.2902,
341,Middle,3,5,False,True,0,True,0,124.4352,
341,Middle,4,5,False,True,0,True,0,119.0449,
342,Middle,0,5,False,True,0,True,0,114.3129,
342,Middle,1,5,False,True,0,True,0,119.0811,
342,Middle,2,5,False,True,0,True,0,111.8759,
342,Middle,3,5,False,True,0,True,0,104.5551,
342,Middle,4,5,False,True,0,True,0,111.1523,
343,Middle,0,4,False,True,0,True,0,86.0211,
343,Middle,1,4,False,True,0,True,0,76.3112,
343,Middle,2,4,False,True,0,True,0,78.5894,
343,Middle,3,4,False,True,0,True,0,81.037,
343,Middle,4,4,False,True,0,True,0,78.4458,
344,Middle,0,2,False,True,0,True,0,91.5429,
344,Middle,1,2,False,True,0,True,0,100.1034,
344,Middle,2,2,False,True,0,True,0,100.7885,
344,Middle,3,2,False,True,0,True,0,100.8159,
344,Middle,4,2,False,True,0,True,0,74.963,
345,Middle,0,2,False,True,0,True,0,134.315,
345,Middle,1,2,False,True,0,True,0,128.0871,
345,Middle,2,2,False,True,0,True,0,138.3379,
345,Middle,3,2,False,True,0,True,0,145.8254,
345,Middle,4,2,False,True,0,True,0,197.3152,
346,Middle,0,2,False,True,0,True,0,160.5842,
346,Middle,1,2,False,True,0,True,0,147.9808,
346,Middle,2,2,False,True,0,True,0,166.2823,
346,Middle,3,2,False,True,0,True,0,204.2624,
346,Middle,4,2,False,True,0,True,0,158.9267,
347,Middle,0,1,False,True,0,True,0,160.4466,
347,Middle,1,1,False,True,0,True,0,163.6628,
347,Middle,2,1,False,True,0,True,0,168.1649,
347,Middle,3,1,False,True,0,True,0,135.1541,
347,Middle,4,1,False,True,0,True,0,144.2302,
348,Middle,0,3,False,True,0,True,0,118.0739,
348,Middle,1,3,False,True,0,True,0,126.512,
348,Middle,2,3,False,True,0,True,0,108.5856,
348,Middle,3,3,False,True,0,True,0,141.8931,
348,Middle,4,3,False,True,0,True,0,113.2842,
349,Middle,0,2,False,True,0,True,0,119.3662,
349,Middle,1,4,False,False,2,True,2,112.1285,
349,Middle,2,2,False,True,0,True,0,121.8696,
349,Middle,3,2,False,True,0,True,0,128.2926,
349,Middle,4,4,False,False,2,True,2,115.5554,
350,End,0,1,False,True,0,True,0,47.3967,
350,End,1,1,False,True,0,True,0,46.2284,
350,End,2,1,False,True,0,True,0,46.2994,
350,End,3,1,False,True,0,True,0,44.4863,
350,End,4,1,False,True,0,True,0,47.2673,
351,End,0,3,False,True,0,True,0,34.9717,
351,End,1,3,False,True,0,True,0,41.5365,
351,End,2,3,False,True,0,True,0,36.9942,
351,End,3,3,False,True,0,True,0,35.8681,
351,End,4,3,False,True,0,True,0,35.724,
352,End,0,2,False,True,0,True,0,30.6207,
352,End,1,2,False,True,0,True,0,30.2837,
352,End,2,2,False,True,0,True,0,31.5462,
352,End,3,2,False,True,0,True,0,30.7814,
352,End,4,2,False,True,0,True,0,30.2018,
353,End,0,5,False,True,0,True,0,41.6896,
353,End,1,5,False,True,0,True,0,44.1922,
353,End,2,5,False,True,0,True,0,40.8246,
353,End,3,5,False,True,0,True,0,38.9235,
353,End,4,5,False,True,0,True,0,39.1217,
354,End,0,4,False,True,0,True,0,45.5788,
354,End,1,4,False,True,0,True,0,45.0142,
354,End,2,4,False,True,0,True,0,46.523,
354,End,3,4,False,True,0,True,0,44.5433,
354,End,4,4,False,True,0,True,0,40.3415,
355,End,0,6,False,False,1,True,1,34.8643,
355,End,1,6,False,False,1,True,1,34.9693,
355,End,2,6,False,False,1,True,1,37.1255,
355,End,3,6,False,False,1,True,1,40.5612,
355,End,4,6,False,False,1,True,1,38.0317,
356,End,0,3,False,True,0,True,0,74.0002,
356,End,1,3,False,True,0,True,0,62.5565,
356,End,2,3,False,True,0,True,0,54.141,
356,End,3,3,False,True,0,True,0,54.1809,
356,End,4,3,False,True,0,True,0,59.3253,
357,End,0,2,False,True,0,True,0,34.4172,
357,End,1,2,False,True,0,True,0,35.4604,
357,End,2,2,False,True,0,True,0,31.9568,
357,End,3,2,False,True,0,True,0,34.7932,
357,End,4,2,False,True,0,True,0,33.5544,
358,End,0,4,False,True,0,True,0,53.0159,
358,End,1,4,False,True,0,True,0,52.2959,
358,End,2,4,False,True,0,True,0,56.0145,
358,End,3,4,False,True,0,True,0,56.2542,
358,End,4,4,False,True,0,True,0,54.5015,
359,End,0,3,False,True,0,True,0,52.7911,
359,End,1,3,False,True,0,True,0,56.5639,
359,End,2,3,False,True,0,True,0,58.8018,
359,End,3,3,False,True,0,True,0,73.0927,
359,End,4,3,False,True,0,True,0,57.3456,
360,End,0,5,False,True,0,True,0,49.2774,
360,End,1,5,False,True,0,True,0,49.8767,
360,End,2,5,False,True,0,True,0,53.4961,
360,End,3,5,False,True,0,True,0,51.7258,
360,End,4,5,False,True,0,True,0,50.1116,
361,End,0,3,False,True,0,True,0,33.9224,
361,End,1,3,False,True,0,True,0,34.5122,
361,End,2,3,False,True,0,True,0,32.3318,
361,End,3,3,False,True,0,True,0,32.5191,
361,End,4,3,False,True,0,True,0,32.0872,
362,End,0,4,False,True,0,True,0,55.5764,
362,End,1,4,False,True,0,True,0,51.1513,
362,End,2,4,False,True,0,True,0,46.4835,
362,End,3,4,False,True,0,True,0,49.4356,
362,End,4,4,False,True,0,True,0,49.3844,
363,End,0,1,False,True,0,True,0,54.4879,
363,End,1,1,False,True,0,True,0,58.2329,
363,End,2,1,False,True,0,True,0,48.7111,
363,End,3,1,False,True,0,True,0,48.8177,
363,End,4,1,False,True,0,True,0,49.8031,
364,End,0,6,False,True,0,True,0,70.3137,
364,End,1,6,False,True,0,True,0,76.1365,
364,End,2,6,False,True,0,True,0,75.3525,
364,End,3,6,False,True,0,True,0,80.876,
364,End,4,6,False,True,0,True,0,86.676,
365,End,0,5,False,True,0,True,0,37.3382,
365,End,1,5,False,True,0,True,0,36.5562,
365,End,2,5,False,True,0,True,0,36.7052,
365,End,3,5,False,True,0,True,0,34.8696,
365,End,4,5,False,True,0,True,0,38.0618,
366,End,0,2,False,True,0,True,0,38.9452,
366,End,1,2,False,True,0,True,0,44.7253,
366,End,2,2,False,True,0,True,0,45.8862,
366,End,3,2,False,True,0,True,0,45.2716,
366,End,4,2,False,True,0,True,0,45.1938,
367,End,0,0,False,True,0,True,0,38.019,
367,End,1,0,False,True,0,True,0,40.7695,
367,End,2,0,False,True,0,True,0,27.9051,
367,End,3,0,False,True,0,True,0,38.8787,
367,End,4,0,False,True,0,True,0,37.3489,
368,End,0,2,False,True,0,True,0,91.9369,
368,End,1,2,False,True,0,True,0,105.9443,
368,End,2,2,False,True,0,True,0,106.0421,
368,End,3,2,False,True,0,True,0,132.1364,
368,End,4,2,False,True,0,True,0,114.6679,
369,End,0,5,False,True,0,True,0,31.5718,
369,End,1,5,False,True,0,True,0,37.7671,
369,End,2,5,False,True,0,True,0,45.5246,
369,End,3,5,False,True,0,True,0,36.7504,
369,End,4,5,False,True,0,True,0,37.7837,
370,End,0,1,False,True,0,True,0,47.6578,
370,End,1,1,False,True,0,True,0,50.4027,
370,End,2,1,False,True,0,True,0,59.3454,
370,End,3,1,False,True,0,True,0,56.8346,
370,End,4,1,False,True,0,True,0,56.1695,
371,End,0,2,False,True,0,True,0,57.8526,
371,End,1,2,False,True,0,True,0,54.7549,
371,End,2,2,False,True,0,True,0,58.7522,
371,End,3,2,False,True,0,True,0,61.2741,
371,End,4,2,False,True,0,True,0,50.4527,
372,End,0,4,False,True,0,True,0,87.0982,
372,End,1,4,False,True,0,True,0,75.066,
372,End,2,4,False,True,0,True,0,88.0425,
372,End,3,4,False,True,0,True,0,87.1802,
372,End,4,4,False,True,0,True,0,87.4603,
373,End,0,1,False,True,0,True,0,81.9723,
373,End,1,1,False,True,0,True,0,69.077,
373,End,2,1,False,True,0,True,0,63.3714,
373,End,3,1,False,True,0,True,0,60.2827,
373,End,4,1,False,True,0,True,0,67.2048,
374,End,0,2,False,True,0,True,0,57.6035,
374,End,1,2,False,True,0,True,0,59.242,
374,End,2,2,False,True,0,True,0,62.8313,
374,End,3,2,False,True,0,True,0,56.9426,
374,End,4,2,False,True,0,True,0,65.8284,
375,End,0,2,False,True,0,True,0,38.683,
375,End,1,2,False,True,0,True,0,43.183,
375,End,2,2,False,True,0,True,0,43.9258,
375,End,3,2,False,True,0,True,0,41.2771,
375,End,4,2,False,True,0,True,0,44.4107,
376,End,0,0,False,True,0,True,0,30.0652,
376,End,1,0,False,True,0,True,0,33.3157,
376,End,2,0,False,True,0,True,0,29.3039,
376,End,3,0,False,True,0,True,0,28.2989,
376,End,4,0,False,True,0,True,0,30.0761,
377,End,0,5,False,True,0,True,0,53.5392,
377,End,1,5,False,True,0,True,0,58.8517,
377,End,2,6,False,True,0,True,0,63.5891,
377,End,3,5,False,True,0,True,0,45.3719,
377,End,4,5,False,True,0,True,0,52.8371,
378,End,0,2,False,True,0,True,0,62.7843,
378,End,1,2,False,True,0,True,0,63.1338,
378,End,2,2,False,True,0,True,0,56.8014,
378,End,3,2,False,True,0,True,0,56.549,
378,End,4,2,False,True,0,True,0,67.443,
379,End,0,4,False,True,0,True,0,43.6798,
379,End,1,4,False,True,0,True,0,42.725,
379,End,2,4,False,True,0,True,0,48.6235,
379,End,3,4,False,True,0,True,0,42.9239,
379,End,4,4,False,True,0,True,0,44.0229,
380,End,0,3,False,True,0,True,0,35.3178,
380,End,1,3,False,True,0,True,0,34.7514,
380,End,2,3,False,True,0,True,0,35.0523,
380,End,3,3,False,True,0,True,0,34.13,
380,End,4,3,False,True,0,True,0,39.4435,
381,End,0,1,False,True,0,True,0,111.9401,
381,End,1,1,False,True,0,True,0,101.8592,
381,End,2,1,False,True,0,True,0,98.4281,
381,End,3,0,False,True,0,True,0,100.2099,
381,End,4,1,False,True,0,True,0,122.0158,
382,End,0,0,False,True,0,True,0,39.9886,
382,End,1,0,False,True,0,True,0,30.1579,
382,End,2,0,False,True,0,True,0,33.8245,
382,End,3,0,False,True,0,True,0,31.2839,
382,End,4,0,False,True,0,True,0,34.0692,
383,End,0,3,False,True,0,True,0,36.6492,
383,End,1,3,False,True,0,True,0,30.4883,
383,End,2,3,False,True,0,True,0,30.5637,
383,End,3,3,False,True,0,True,0,30.8185,
383,End,4,3,False,True,0,True,0,40.1313,
384,End,0,1,False,True,0,True,0,60.3584,
384,End,1,1,False,True,0,True,0,58.9272,
384,End,2,1,False,True,0,True,0,66.0785,
384,End,3,1,False,True,0,True,0,64.8943,
384,End,4,1,False,True,0,True,0,65.2019,
385,End,0,4,False,True,0,True,0,62.6855,
385,End,1,4,False,True,0,True,0,58.624,
385,End,2,4,False,True,0,True,0,56.6938,
385,End,3,4,False,True,0,True,0,57.7571,
385,End,4,4,False,True,0,True,0,65.943,
386,End,0,2,False,True,0,True,0,98.4997,
386,End,1,2,False,True,0,True,0,85.4016,
386,End,2,2,False,True,0,True,0,78.6506,
386,End,3,2,False,True,0,True,0,82.2685,
386,End,4,2,False,True,0,True,0,86.6302,
387,End,0,3,False,True,0,True,0,39.9938,
387,End,1,3,False,True,0,True,0,59.6844,
387,End,2,3,False,True,0,True,0,54.4437,
387,End,3,3,False,True,0,True,0,45.111,
387,End,4,3,False,True,0,True,0,49.3051,
388,End,0,4,False,True,0,True,0,71.3992,
388,End,1,4,False,True,0,True,0,69.8901,
388,End,2,4,False,True,0,True,0,63.1879,
388,End,3,4,False,True,0,True,0,55.053,
388,End,4,4,False,True,0,True,0,70.6034,
389,End,0,3,False,True,0,True,0,57.722,
389,End,1,3,False,True,0,True,0,53.1222,
389,End,2,3,False,True,0,True,0,51.8442,
389,End,3,3,False,True,0,True,0,53.6729,
389,End,4,3,False,True,0,True,0,61.0667,
390,End,0,5,False,True,0,True,0,29.116,
390,End,1,5,False,True,0,True,0,29.7988,
390,End,2,5,False,True,0,True,0,29.5331,
390,End,3,5,False,True,0,True,0,26.9583,
390,End,4,5,False,True,0,True,0,26.4587,
391,End,0,4,False,True,0,True,0,68.4934,
391,End,1,4,False,True,0,True,0,74.5471,
391,End,2,4,False,True,0,True,0,71.1707,
391,End,3,4,False,True,0,True,0,68.3758,
391,End,4,4,False,True,0,True,0,68.6565,
392,End,0,2,False,True,0,True,0,44.9157,
392,End,1,2,False,True,0,True,0,42.1155,
392,End,2,2,False,True,0,True,0,41.8797,
392,End,3,2,False,True,0,True,0,44.261,
392,End,4,2,False,True,0,True,0,42.744,
393,End,0,0,False,True,0,True,0,95.0911,
393,End,1,0,False,True,0,True,0,99.5442,
393,End,2,0,False,True,0,True,0,91.325,
393,End,3,0,False,True,0,True,0,94.4686,
393,End,4,0,False,True,0,True,0,91.6292,
394,End,0,3,False,True,0,True,0,50.7784,
394,End,1,3,False,True,0,True,0,49.8387,
394,End,2,3,False,True,0,True,0,44.8335,
394,End,3,3,False,True,0,True,0,43.4402,
394,End,4,3,False,True,0,True,0,38.877,
395,End,0,2,False,True,0,True,0,26.8721,
395,End,1,2,False,True,0,True,0,29.9676,
395,End,2,2,False,True,0,True,0,31.7213,
395,End,3,2,False,True,0,True,0,32.3615,
395,End,4,2,False,True,0,True,0,34.1761,
396,End,0,4,False,True,0,True,0,68.2984,
396,End,1,4,False,True,0,True,0,65.0793,
396,End,2,4,False,True,0,True,0,64.4029,
396,End,3,4,False,True,0,True,0,66.2919,
396,End,4,4,False,True,0,True,0,65.2367,
397,End,0,6,False,True,0,True,0,46.8187,
397,End,1,6,False,True,0,True,0,45.1653,
397,End,2,6,False,True,0,True,0,46.2003,
397,End,3,6,False,True,0,True,0,48.6619,
397,End,4,6,False,True,0,True,0,47.5953,
398,End,0,0,False,True,0,True,0,32.2366,
398,End,1,0,False,True,0,True,0,29.9085,
398,End,2,0,False,True,0,True,0,28.7766,
398,End,3,0,False,True,0,True,0,27.7379,
398,End,4,0,False,True,0,True,0,32.3443,
399,End,0,4,False,True,0,True,0,28.4286,
399,End,1,4,False,True,0,True,0,33.1526,
399,End,2,4,False,True,0,True,0,31.1886,
399,End,3,4,False,True,0,True,0,31.3739,
399,End,4,4,False,True,0,True,0,28.8745,
400,End,0,4,False,True,0,True,0,48.3812,
400,End,1,4,False,True,0,True,0,49.9062,
400,End,2,4,False,True,0,True,0,56.0284,
400,End,3,4,False,True,0,True,0,47.8916,
400,End,4,4,False,True,0,True,0,48.1419,
401,End,0,1,False,True,0,True,0,52.6214,
401,End,1,1,False,True,0,True,0,49.8749,
401,End,2,1,False,True,0,True,0,50.0225,
401,End,3,1,False,True,0,True,0,55.8824,
401,End,4,1,False,True,0,True,0,49.0491,
402,End,0,2,False,True,0,True,0,45.4653,
402,End,1,2,False,True,0,True,0,42.0067,
402,End,2,2,False,True,0,True,0,42.9939,
402,End,3,2,False,True,0,True,0,38.8445,
402,End,4,2,False,True,0,True,0,27.401,
403,End,0,2,False,True,0,True,0,36.7369,
403,End,1,4,False,True,0,True,0,33.5472,
403,End,2,2,False,True,0,True,0,31.1151,
403,End,3,4,False,True,0,True,0,30.4018,
403,End,4,2,False,True,0,True,0,33.6682,
404,End,0,1,False,True,0,True,0,48.8603,
404,End,1,1,False,True,0,True,0,48.1484,
404,End,2,1,False,True,0,True,0,47.1128,
404,End,3,1,False,True,0,True,0,47.9181,
404,End,4,1,False,True,0,True,0,48.0473,
405,End,0,3,False,True,0,True,0,50.6496,
405,End,1,3,False,True,0,True,0,47.8509,
405,End,2,3,False,True,0,True,0,50.2182,
405,End,3,3,False,True,0,True,0,49.3309,
405,End,4,3,False,True,0,True,0,47.0737,
406,End,0,3,False,True,0,True,0,50.1229,
406,End,1,3,False,True,0,True,0,44.0211,
406,End,2,3,False,True,0,True,0,50.09,
406,End,3,3,False,True,0,True,0,43.7876,
406,End,4,3,False,True,0,True,0,43.1223,
407,End,0,5,False,True,0,True,0,53.5056,
407,End,1,5,False,True,0,True,0,51.4096,
407,End,2,5,False,True,0,True,0,54.7243,
407,End,3,5,False,True,0,True,0,61.6987,
407,End,4,5,False,True,0,True,0,58.9357,
408,End,0,1,False,False,2,True,2,67.353,
408,End,1,1,False,False,2,True,2,55.4182,
408,End,2,1,False,False,2,True,2,59.3758,
408,End,3,3,False,True,0,True,0,57.2587,
408,End,4,1,False,False,2,True,2,64.7139,
409,End,0,3,False,True,0,True,0,33.9946,
409,End,1,3,False,True,0,True,0,36.1825,
409,End,2,3,False,True,0,True,0,34.3406,
409,End,3,3,False,True,0,True,0,33.3301,
409,End,4,3,False,True,0,True,0,35.6918,
410,End,0,4,False,True,0,True,0,41.4858,
410,End,1,4,False,True,0,True,0,40.158,
410,End,2,4,False,True,0,True,0,41.1221,
410,End,3,4,False,True,0,True,0,47.7064,
410,End,4,4,False,True,0,True,0,42.8908,
411,End,0,5,False,False,2,True,2,34.5865,
411,End,1,5,False,False,2,True,2,44.0483,
411,End,2,5,False,False,2,True,2,51.044,
411,End,3,5,False,False,2,True,2,41.0487,
411,End,4,5,False,False,2,True,2,39.4147,
412,End,0,3,False,True,0,True,0,85.3572,
412,End,1,3,False,True,0,True,0,92.4155,
412,End,2,3,False,True,0,True,0,98.1366,
412,End,3,3,False,True,0,True,0,85.1118,
412,End,4,3,False,True,0,True,0,74.9242,
413,End,0,5,False,True,0,True,0,43.2342,
413,End,1,5,False,True,0,True,0,38.7851,
413,End,2,5,False,True,0,True,0,37.4407,
413,End,3,5,False,True,0,True,0,40.6257,
413,End,4,5,False,True,0,True,0,44.0912,
414,End,0,6,False,True,0,True,0,36.0102,
414,End,1,6,False,True,0,True,0,34.5022,
414,End,2,6,False,True,0,True,0,34.6421,
414,End,3,6,False,True,0,True,0,35.1837,
414,End,4,6,False,True,0,True,0,35.3822,
415,End,0,2,False,True,0,True,0,37.6781,
415,End,1,2,False,True,0,True,0,39.0453,
415,End,2,2,False,True,0,True,0,39.3792,
415,End,3,2,False,True,0,True,0,39.2485,
415,End,4,2,False,True,0,True,0,37.3374,
416,End,0,4,False,True,0,True,0,49.7022,
416,End,1,4,False,True,0,True,0,44.7407,
416,End,2,4,False,True,0,True,0,49.4218,
416,End,3,4,False,True,0,True,0,46.5905,
416,End,4,4,False,True,0,True,0,49.6175,
417,End,0,4,False,True,0,True,0,51.6963,
417,End,1,4,False,True,0,True,0,55.231,
417,End,2,4,False,True,0,True,0,49.8704,
417,End,3,4,False,True,0,True,0,43.6566,
417,End,4,4,False,True,0,True,0,39.9871,
418,End,0,4,False,True,0,True,0,48.9431,
418,End,1,4,False,True,0,True,0,61.6502,
418,End,2,4,False,True,0,True,0,70.9862,
418,End,3,4,False,True,0,True,0,71.1399,
418,End,4,4,False,True,0,True,0,76.3804,
419,End,0,4,False,True,0,True,0,52.9805,
419,End,1,4,False,True,0,True,0,55.9812,
419,End,2,4,False,True,0,True,0,59.262,
419,End,3,4,False,True,0,True,0,54.4459,
419,End,4,4,False,True,0,True,0,46.6267,
