positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
103,Beginning,4,3,False,True,0,True,0,44.2567,
104,Beginning,0,6,False,True,0,True,0,24.7377,
104,Beginning,1,6,False,True,0,True,0,19.2526,
104,Beginning,2,6,False,True,0,True,0,24.3538,
104,Beginning,3,6,False,True,0,True,0,25.4801,
104,Beginning,4,6,False,True,0,True,0,20.2605,
105,Beginning,0,3,False,True,0,True,0,38.4033,
105,Beginning,1,3,False,True,0,True,0,41.4917,
105,Beginning,2,3,False,True,0,True,0,42.148,
105,Beginning,3,3,False,True,0,True,0,36.4349,
105,Beginning,4,3,False,True,0,True,0,37.9826,
106,Beginning,0,3,False,True,0,True,0,49.9832,
106,Beginning,1,3,False,True,0,True,0,48.0872,
106,Beginning,2,3,False,True,0,True,0,47.7954,
106,Beginning,3,3,False,True,0,True,0,44.302,
106,Beginning,4,3,False,True,0,True,0,47.1994,
107,Beginning,0,3,False,True,0,True,0,33.7384,
107,Beginning,1,3,False,True,0,True,0,36.804,
107,Beginning,2,3,False,True,0,True,0,35.1423,
107,Beginning,3,3,False,True,0,True,0,36.8933,
107,Beginning,4,3,False,True,0,True,0,34.4692,
108,Beginning,0,3,False,True,0,True,0,46.3801,
108,Beginning,1,3,False,True,0,True,0,48.8553,
108,Beginning,2,3,False,True,0,True,0,53.0381,
108,Beginning,3,3,False,True,0,True,0,61.474,
108,Beginning,4,4,False,False,1,False,,54.5378,
109,Beginning,0,1,False,True,0,True,0,42.4148,
109,Beginning,1,1,False,True,0,True,0,40.2661,
109,Beginning,2,1,False,True,0,True,0,40.9701,
109,Beginning,3,1,False,True,0,True,0,44.4901,
109,Beginning,4,1,False,True,0,True,0,42.812,
110,Beginning,0,4,False,True,0,True,0,40.9335,
110,Beginning,1,4,False,True,0,True,0,35.9579,
110,Beginning,2,2,False,False,5,True,5,32.8713,
110,Beginning,3,4,False,True,0,True,0,32.8456,
110,Beginning,4,4,False,True,0,True,0,34.6214,
111,Beginning,0,2,False,True,0,True,0,36.5052,
111,Beginning,1,2,False,True,0,True,0,32.3691,
111,Beginning,2,2,False,True,0,True,0,33.0389,
111,Beginning,3,2,False,True,0,True,0,37.4653,
111,Beginning,4,2,False,True,0,True,0,37.3167,
112,Beginning,0,3,False,True,0,True,0,35.7183,
112,Beginning,1,3,False,True,0,True,0,39.4031,
112,Beginning,2,3,False,True,0,True,0,34.6699,
112,Beginning,3,3,False,True,0,True,0,36.6127,
112,Beginning,4,3,False,True,0,True,0,37.8874,
113,Beginning,0,5,False,True,0,True,0,34.0408,
113,Beginning,1,5,False,True,0,True,0,38.1493,
113,Beginning,2,5,False,True,0,True,0,38.1785,
113,Beginning,3,5,False,True,0,True,0,34.0677,
113,Beginning,4,5,False,True,0,True,0,35.1244,
114,Beginning,0,5,False,True,0,True,0,44.6693,
114,Beginning,1,5,False,True,0,True,0,48.0722,
114,Beginning,2,5,False,True,0,True,0,41.1949,
114,Beginning,3,5,False,True,0,True,0,38.8684,
114,Beginning,4,5,False,True,0,True,0,41.0344,
115,Beginning,0,3,False,False,1,True,1,45.9547,
115,Beginning,1,2,False,True,0,True,0,40.7882,
115,Beginning,2,1,False,False,2,True,2,40.5551,
115,Beginning,3,2,False,True,0,True,0,41.6215,
115,Beginning,4,3,False,False,1,True,1,35.5842,
116,Beginning,0,2,False,True,0,True,0,38.6512,
116,Beginning,1,2,False,True,0,True,0,29.5785,
116,Beginning,2,2,False,True,0,True,0,32.356,
116,Beginning,3,2,False,True,0,True,0,35.9404,
116,Beginning,4,2,False,True,0,True,0,32.4747,
117,Beginning,0,1,False,False,2,True,2,48.4289,
117,Beginning,1,1,False,False,2,True,2,45.1765,
117,Beginning,2,1,False,False,2,True,2,48.4918,
117,Beginning,3,1,False,False,2,True,2,44.4684,
117,Beginning,4,2,False,False,2,True,2,47.0344,
118,Beginning,0,3,False,True,0,True,0,31.5134,
118,Beginning,1,3,False,True,0,True,0,31.7974,
118,Beginning,2,3,False,True,0,True,0,31.1972,
118,Beginning,3,3,False,True,0,True,0,32.8249,
118,Beginning,4,3,False,True,0,True,0,32.5096,
119,Beginning,0,4,False,True,0,True,0,36.6493,
119,Beginning,1,4,False,True,0,True,0,37.0795,
119,Beginning,2,4,False,True,0,True,0,37.9433,
119,Beginning,3,4,False,True,0,True,0,36.1598,
119,Beginning,4,4,False,True,0,True,0,37.3269,
120,Beginning,0,3,False,True,0,True,0,27.1527,
120,Beginning,1,3,False,True,0,True,0,21.3406,
120,Beginning,2,3,False,True,0,True,0,19.1577,
120,Beginning,3,3,False,True,0,True,0,21.855,
120,Beginning,4,3,False,True,0,True,0,25.4785,
121,Beginning,0,3,False,True,0,True,0,29.8996,
121,Beginning,1,3,False,True,0,True,0,34.5495,
121,Beginning,2,3,False,True,0,True,0,41.4143,
121,Beginning,3,3,False,True,0,True,0,35.7368,
121,Beginning,4,3,False,True,0,True,0,34.6505,
122,Beginning,0,3,False,True,0,True,0,39.0062,
122,Beginning,1,3,False,True,0,True,0,37.4449,
122,Beginning,2,3,False,True,0,True,0,41.9885,
122,Beginning,3,3,False,True,0,True,0,38.9892,
122,Beginning,4,3,False,True,0,True,0,37.9324,
123,Beginning,0,3,False,True,0,True,0,41.3475,
123,Beginning,1,3,False,True,0,True,0,42.6458,
123,Beginning,2,3,False,True,0,True,0,42.1908,
123,Beginning,3,3,False,True,0,True,0,43.5116,
123,Beginning,4,3,False,True,0,True,0,40.9403,
124,Beginning,0,2,False,False,1,True,1,48.5839,
124,Beginning,1,4,False,True,0,True,0,45.5768,
124,Beginning,2,4,False,True,0,True,0,43.9756,
124,Beginning,3,2,False,False,1,True,1,41.4367,
124,Beginning,4,2,False,False,1,True,1,45.1613,
125,Beginning,0,3,False,False,2,True,2,43.6838,
125,Beginning,1,3,False,False,2,True,2,46.5704,
125,Beginning,2,3,False,False,2,True,2,49.3982,
125,Beginning,3,3,False,False,2,True,2,54.2246,
125,Beginning,4,3,False,False,2,True,2,45.9603,
126,Beginning,0,4,False,False,7,False,,42.6449,
126,Beginning,1,4,False,False,7,False,,36.0905,
126,Beginning,2,4,False,False,7,False,,40.7403,
126,Beginning,3,4,False,False,7,False,,40.9152,
126,Beginning,4,1,False,False,2,False,,39.2884,
127,Beginning,0,3,False,True,0,True,0,31.898,
127,Beginning,1,3,False,True,0,True,0,26.9187,
127,Beginning,2,3,False,True,0,True,0,28.3461,
127,Beginning,3,3,False,True,0,True,0,25.5123,
127,Beginning,4,3,False,True,0,True,0,24.7288,
128,Beginning,0,3,False,True,0,True,0,43.0502,
128,Beginning,1,3,False,True,0,True,0,41.7762,
128,Beginning,2,3,False,True,0,True,0,41.8146,
128,Beginning,3,3,False,True,0,True,0,40.7316,
128,Beginning,4,3,False,True,0,True,0,47.5225,
129,Beginning,0,3,False,False,2,False,,46.3172,
129,Beginning,1,3,False,False,2,False,,56.9595,
129,Beginning,2,3,False,False,2,False,,49.4853,
129,Beginning,3,3,False,False,2,False,,49.931,
129,Beginning,4,3,False,False,2,False,,49.3889,
130,Beginning,0,3,False,False,1,False,,41.555,
130,Beginning,1,3,False,False,1,False,,28.2764,
130,Beginning,2,3,False,False,1,False,,46.4285,
130,Beginning,3,3,False,False,1,False,,49.059,
130,Beginning,4,3,False,False,1,False,,47.5843,
131,Beginning,0,6,False,True,0,True,0,34.6683,
131,Beginning,1,6,False,True,0,True,0,32.5753,
131,Beginning,2,6,False,True,0,True,0,34.7539,
131,Beginning,3,6,False,True,0,True,0,38.5067,
131,Beginning,4,6,False,True,0,True,0,29.4429,
132,Beginning,0,3,False,True,0,True,0,27.3664,
132,Beginning,1,3,False,True,0,True,0,38.2731,
132,Beginning,2,3,False,True,0,True,0,37.8394,
132,Beginning,3,3,False,True,0,True,0,34.1951,
132,Beginning,4,3,False,True,0,True,0,32.4289,
133,Beginning,0,4,False,True,0,True,0,63.3273,
133,Beginning,1,2,False,False,3,False,,57.3779,
133,Beginning,2,2,False,False,3,False,,58.0319,
133,Beginning,3,4,False,True,0,True,0,58.3608,
133,Beginning,4,4,False,True,0,True,0,55.6231,
134,Beginning,0,4,False,True,0,True,0,51.199,
134,Beginning,1,4,False,True,0,True,0,50.2778,
134,Beginning,2,5,False,False,3,True,3,57.3913,
134,Beginning,3,4,False,True,0,True,0,51.1345,
134,Beginning,4,4,False,True,0,True,0,49.111,
135,Beginning,0,4,False,True,0,True,0,44.9051,
135,Beginning,1,4,False,True,0,True,0,39.9108,
135,Beginning,2,4,False,True,0,True,0,43.2368,
135,Beginning,3,4,False,True,0,True,0,44.4399,
135,Beginning,4,4,False,True,0,True,0,31.15,
136,Beginning,0,4,False,True,0,True,0,48.7592,
136,Beginning,1,4,False,True,0,True,0,41.8066,
136,Beginning,2,4,False,True,0,True,0,43.9245,
136,Beginning,3,4,False,True,0,True,0,50.9196,
136,Beginning,4,4,False,True,0,True,0,46.8154,
137,Beginning,0,3,False,True,0,True,0,39.4981,
137,Beginning,1,3,False,True,0,True,0,38.8422,
137,Beginning,2,3,False,True,0,True,0,40.502,
137,Beginning,3,3,False,True,0,True,0,44.4834,
137,Beginning,4,3,False,True,0,True,0,44.0306,
138,Beginning,0,2,False,True,0,True,0,30.038,
138,Beginning,1,2,False,True,0,True,0,24.801,
138,Beginning,2,2,False,True,0,True,0,32.1713,
138,Beginning,3,2,False,True,0,True,0,40.0799,
138,Beginning,4,2,False,True,0,True,0,32.4151,
139,Beginning,0,4,False,True,0,True,0,29.0298,
139,Beginning,1,4,False,True,0,True,0,29.5415,
139,Beginning,2,4,False,True,0,True,0,33.3297,
139,Beginning,3,4,False,True,0,True,0,30.879,
139,Beginning,4,4,False,True,0,True,0,29.0864,
140,Beginning,0,4,False,False,5,False,,50.2047,
140,Beginning,1,4,False,False,5,False,,52.9084,
140,Beginning,2,4,False,False,5,False,,49.7931,
140,Beginning,3,4,False,False,5,False,,60.8754,
140,Beginning,4,4,False,False,5,False,,46.655,
141,Beginning,0,5,False,True,0,True,0,42.2289,
141,Beginning,1,3,False,True,0,True,0,41.5148,
141,Beginning,2,3,False,True,0,True,0,38.9911,
141,Beginning,3,3,False,True,0,True,0,37.3581,
141,Beginning,4,5,False,True,0,True,0,40.2115,
142,Beginning,0,6,False,True,0,True,0,37.1792,
142,Beginning,1,6,False,True,0,True,0,31.7939,
142,Beginning,2,6,False,True,0,True,0,26.2416,
142,Beginning,3,6,False,True,0,True,0,40.7293,
142,Beginning,4,6,False,True,0,True,0,32.2668,
143,Beginning,0,0,False,False,1,True,1,23.9215,
143,Beginning,1,0,False,False,1,True,1,23.7796,
143,Beginning,2,0,False,False,1,True,1,24.6494,
143,Beginning,3,0,False,False,1,True,1,27.7844,
143,Beginning,4,0,False,False,1,True,1,26.1304,
144,Beginning,0,3,False,True,0,True,0,39.6239,
144,Beginning,1,3,False,True,0,True,0,42.1934,
144,Beginning,2,3,False,True,0,True,0,46.8079,
144,Beginning,3,3,False,True,0,True,0,43.3898,
144,Beginning,4,3,False,True,0,True,0,41.9957,
145,Beginning,0,2,False,True,0,True,0,36.0183,
145,Beginning,1,4,False,False,1,True,1,40.7705,
145,Beginning,2,4,False,False,1,True,1,41.9088,
145,Beginning,3,2,False,True,0,True,0,42.2479,
145,Beginning,4,4,False,False,1,True,1,42.173,
146,Beginning,0,2,False,False,5,True,5,45.7205,
146,Beginning,1,4,False,False,5,True,5,43.4906,
146,Beginning,2,2,False,False,5,True,5,39.7844,
146,Beginning,3,3,False,True,0,True,0,42.8836,
146,Beginning,4,4,False,False,5,True,5,42.4877,
147,Beginning,0,0,False,False,5,False,,42.5051,
147,Beginning,1,0,False,False,5,False,,44.2171,
147,Beginning,2,0,False,False,5,False,,49.0581,
147,Beginning,3,0,False,False,5,False,,47.5761,
147,Beginning,4,0,False,False,5,False,,46.2835,
148,Beginning,0,5,False,True,0,True,0,41.2777,
148,Beginning,1,5,False,True,0,True,0,41.7063,
148,Beginning,2,5,False,True,0,True,0,42.0973,
148,Beginning,3,5,False,True,0,True,0,50.8399,
148,Beginning,4,5,False,True,0,True,0,47.8924,
149,Beginning,0,5,False,False,3,True,3,41.2668,
149,Beginning,1,6,False,False,2,True,2,44.3386,
149,Beginning,2,5,False,False,3,True,3,43.1844,
149,Beginning,3,6,False,False,2,True,2,44.0875,
149,Beginning,4,5,False,False,3,True,3,42.6236,
150,Beginning,0,4,False,True,0,True,0,38.235,
150,Beginning,1,4,False,True,0,True,0,27.6009,
150,Beginning,2,4,False,True,0,True,0,29.2491,
150,Beginning,3,4,False,True,0,True,0,35.6755,
150,Beginning,4,4,False,True,0,True,0,34.4565,
151,Beginning,0,0,False,True,0,True,0,32.7793,
151,Beginning,1,0,False,True,0,True,0,25.8213,
151,Beginning,2,1,False,True,0,True,0,28.0731,
151,Beginning,3,1,False,True,0,True,0,30.1442,
151,Beginning,4,1,False,True,0,True,0,21.4474,
152,Beginning,0,5,False,True,0,True,0,24.5893,
152,Beginning,1,5,False,True,0,True,0,21.5601,
152,Beginning,2,5,False,True,0,True,0,22.1189,
152,Beginning,3,5,False,True,0,True,0,24.7178,
152,Beginning,4,5,False,True,0,True,0,24.9412,
153,Beginning,0,2,False,False,1,True,1,45.2021,
153,Beginning,1,2,False,False,1,True,1,46.9145,
153,Beginning,2,4,False,True,0,True,0,47.2803,
153,Beginning,3,2,False,False,1,True,1,44.6717,
153,Beginning,4,2,False,False,1,True,1,53.2646,
154,Beginning,0,5,False,True,0,True,0,36.7923,
154,Beginning,1,5,False,True,0,True,0,36.4007,
154,Beginning,2,5,False,True,0,True,0,43.4253,
154,Beginning,3,5,False,True,0,True,0,36.2305,
154,Beginning,4,5,False,True,0,True,0,38.7936,
155,Beginning,0,4,False,True,0,True,0,30.747,
155,Beginning,1,4,False,True,0,True,0,31.5452,
155,Beginning,2,4,False,True,0,True,0,36.5002,
155,Beginning,3,4,False,True,0,True,0,37.816,
155,Beginning,4,4,False,True,0,True,0,32.564,
156,Beginning,0,5,False,True,0,True,0,25.5634,
156,Beginning,1,5,False,True,0,True,0,27.1343,
156,Beginning,2,5,False,True,0,True,0,26.4375,
156,Beginning,3,5,False,True,0,True,0,25.5116,
156,Beginning,4,5,False,True,0,True,0,30.8245,
157,Beginning,0,3,False,True,0,True,0,26.4861,
157,Beginning,1,3,False,True,0,True,0,35.6852,
157,Beginning,2,3,False,True,0,True,0,35.9645,
157,Beginning,3,3,False,True,0,True,0,36.2603,
157,Beginning,4,3,False,True,0,True,0,33.0375,
158,Beginning,0,1,False,True,0,True,0,32.0044,
158,Beginning,1,1,False,True,0,True,0,35.0278,
158,Beginning,2,1,False,True,0,True,0,32.4148,
158,Beginning,3,1,False,True,0,True,0,31.2576,
158,Beginning,4,1,False,True,0,True,0,33.8203,
159,Beginning,0,0,False,True,0,True,0,33.2796,
159,Beginning,1,0,False,True,0,True,0,31.5893,
159,Beginning,2,0,False,True,0,True,0,34.0839,
159,Beginning,3,0,False,True,0,True,0,32.4872,
159,Beginning,4,0,False,True,0,True,0,31.3135,
160,Beginning,0,4,False,True,0,True,0,41.7188,
160,Beginning,1,2,False,True,0,True,0,48.6762,
160,Beginning,2,2,False,True,0,True,0,40.6985,
160,Beginning,3,2,False,True,0,True,0,42.7678,
160,Beginning,4,2,False,True,0,True,0,53.9475,
161,Beginning,0,2,False,True,0,True,0,28.2208,
161,Beginning,1,2,False,True,0,True,0,23.8141,
161,Beginning,2,2,False,True,0,True,0,26.8144,
161,Beginning,3,2,False,True,0,True,0,27.5912,
161,Beginning,4,2,False,True,0,True,0,31.7048,
162,Beginning,0,3,False,False,1,True,1,52.8633,
162,Beginning,1,3,False,False,1,True,1,44.6854,
162,Beginning,2,3,False,False,1,True,1,41.9613,
162,Beginning,3,3,False,False,1,True,1,42.4528,
162,Beginning,4,3,False,False,1,True,1,41.2253,
163,Beginning,0,4,False,True,0,True,0,43.8981,
163,Beginning,1,4,False,True,0,True,0,46.2022,
163,Beginning,2,4,False,True,0,True,0,39.6534,
163,Beginning,3,4,False,True,0,True,0,38.8065,
163,Beginning,4,4,False,True,0,True,0,39.1538,
164,Beginning,0,3,False,True,0,True,0,41.2586,
164,Beginning,1,3,False,True,0,True,0,37.8969,
164,Beginning,2,3,False,True,0,True,0,44.0637,
164,Beginning,3,3,False,True,0,True,0,40.8791,
164,Beginning,4,3,False,True,0,True,0,43.3737,
165,Beginning,0,5,False,True,0,True,0,43.1345,
165,Beginning,1,5,False,True,0,True,0,46.5832,
165,Beginning,2,3,False,False,2,False,,46.3002,
165,Beginning,3,3,False,False,2,False,,48.3252,
165,Beginning,4,3,False,False,2,False,,43.4332,
166,Beginning,0,3,False,True,0,True,0,37.9998,
166,Beginning,1,3,False,True,0,True,0,35.2841,
166,Beginning,2,3,False,True,0,True,0,34.0197,
166,Beginning,3,3,False,True,0,True,0,33.2766,
166,Beginning,4,3,False,True,0,True,0,32.1433,
167,Beginning,0,4,False,True,0,True,0,30.7856,
167,Beginning,1,4,False,True,0,True,0,30.7527,
167,Beginning,2,4,False,True,0,True,0,30.95,
167,Beginning,3,4,False,True,0,True,0,27.9899,
167,Beginning,4,4,False,True,0,True,0,30.0912,
168,Beginning,0,4,False,True,0,True,0,27.7738,
168,Beginning,1,4,False,True,0,True,0,27.1,
168,Beginning,2,4,False,True,0,True,0,26.3908,
168,Beginning,3,4,False,True,0,True,0,27.8859,
168,Beginning,4,4,False,True,0,True,0,28.4391,
169,Beginning,0,2,False,True,0,True,0,25.4286,
169,Beginning,1,3,False,True,0,True,0,25.0766,
169,Beginning,2,3,False,True,0,True,0,28.245,
169,Beginning,3,3,False,True,0,True,0,31.3431,
169,Beginning,4,3,False,True,0,True,0,39.4903,
170,Beginning,0,5,False,True,0,True,0,21.5018,
170,Beginning,1,5,False,True,0,True,0,20.3282,
170,Beginning,2,5,False,True,0,True,0,23.2211,
170,Beginning,3,5,False,True,0,True,0,21.2472,
170,Beginning,4,5,False,True,0,True,0,23.4907,
171,Beginning,0,4,False,False,1,True,1,40.8332,
171,Beginning,1,4,False,False,1,True,1,43.0312,
171,Beginning,2,4,False,False,1,True,1,44.0194,
171,Beginning,3,4,False,False,1,True,1,40.5878,
171,Beginning,4,4,False,False,1,True,1,37.6354,
172,Beginning,0,5,False,True,0,True,0,26.2425,
172,Beginning,1,2,False,True,0,True,0,32.2763,
172,Beginning,2,5,False,True,0,True,0,31.2429,
172,Beginning,3,5,False,True,0,True,0,34.1082,
172,Beginning,4,5,False,True,0,True,0,32.928,
173,Beginning,0,3,False,True,0,True,0,39.7958,
173,Beginning,1,3,False,True,0,True,0,39.371,
173,Beginning,2,3,False,True,0,True,0,40.0722,
173,Beginning,3,3,False,True,0,True,0,45.5485,
173,Beginning,4,3,False,True,0,True,0,39.8735,
174,Beginning,0,1,False,True,0,True,0,31.5314,
174,Beginning,1,1,False,True,0,True,0,26.0459,
174,Beginning,2,1,False,True,0,True,0,22.8337,
174,Beginning,3,1,False,True,0,True,0,26.2279,
174,Beginning,4,1,False,True,0,True,0,25.0146,
175,Beginning,0,1,False,True,0,True,0,36.345,
175,Beginning,1,1,False,True,0,True,0,35.9247,
175,Beginning,2,1,False,True,0,True,0,40.0257,
175,Beginning,3,1,False,True,0,True,0,35.8973,
175,Beginning,4,1,False,True,0,True,0,35.3157,
176,Beginning,0,3,False,False,1,True,1,43.4249,
176,Beginning,1,3,False,False,1,True,1,36.1514,
176,Beginning,2,3,False,False,1,True,1,38.6287,
176,Beginning,3,3,False,False,1,True,1,34.0267,
176,Beginning,4,3,False,False,1,True,1,34.4938,
177,Beginning,0,6,False,True,0,True,0,34.2284,
177,Beginning,1,6,False,True,0,True,0,36.803,
177,Beginning,2,6,False,True,0,True,0,33.7456,
177,Beginning,3,6,False,True,0,True,0,34.1804,
177,Beginning,4,6,False,True,0,True,0,41.0649,
178,Beginning,0,1,False,True,0,True,0,50.6303,
178,Beginning,1,1,False,True,0,True,0,44.0971,
178,Beginning,2,1,False,True,0,True,0,41.1189,
178,Beginning,3,1,False,True,0,True,0,37.9188,
178,Beginning,4,1,False,True,0,True,0,38.7779,
179,Beginning,0,2,False,True,0,True,0,49.756,
179,Beginning,1,4,False,False,2,False,,51.5925,
179,Beginning,2,4,False,False,2,False,,51.8395,
179,Beginning,3,4,False,False,2,False,,46.8809,
179,Beginning,4,4,False,False,2,False,,45.1725,
180,Beginning,0,1,False,True,0,True,0,30.6518,
180,Beginning,1,1,False,True,0,True,0,23.0175,
180,Beginning,2,1,False,True,0,True,0,23.2245,
180,Beginning,3,1,False,True,0,True,0,21.5623,
180,Beginning,4,1,False,True,0,True,0,28.0568,
181,Beginning,0,2,False,True,0,True,0,30.4,
181,Beginning,1,2,False,True,0,True,0,26.6203,
181,Beginning,2,2,False,True,0,True,0,27.3468,
181,Beginning,3,2,False,True,0,True,0,25.7514,
181,Beginning,4,2,False,True,0,True,0,24.2654,
182,Beginning,0,3,False,True,0,True,0,32.1685,
182,Beginning,1,3,False,True,0,True,0,32.3192,
182,Beginning,2,3,False,True,0,True,0,31.9773,
182,Beginning,3,3,False,True,0,True,0,30.9193,
182,Beginning,4,3,False,True,0,True,0,26.8476,
183,Beginning,0,2,False,True,0,True,0,24.1733,
183,Beginning,1,2,False,True,0,True,0,27.1607,
183,Beginning,2,2,False,True,0,True,0,23.51,
183,Beginning,3,2,False,True,0,True,0,22.9678,
183,Beginning,4,2,False,True,0,True,0,19.7229,
184,Beginning,0,3,False,False,3,False,,43.4726,
184,Beginning,1,3,False,False,3,False,,42.6392,
184,Beginning,2,4,False,False,5,False,,47.3112,
184,Beginning,3,3,False,False,3,False,,47.6991,
184,Beginning,4,3,False,False,3,False,,38.8355,
185,Beginning,0,6,False,True,0,True,0,32.4582,
185,Beginning,1,6,False,True,0,True,0,33.8814,
185,Beginning,2,6,False,True,0,True,0,28.2048,
185,Beginning,3,6,False,True,0,True,0,29.5177,
185,Beginning,4,6,False,True,0,True,0,25.8752,
186,Beginning,0,4,False,False,4,False,,40.9784,
186,Beginning,1,4,False,False,4,False,,43.2639,
186,Beginning,2,4,False,False,4,False,,42.9417,
186,Beginning,3,4,False,False,4,False,,38.41,
186,Beginning,4,5,False,False,2,True,2,40.1259,
187,Beginning,0,2,False,True,0,True,0,34.9793,
187,Beginning,1,2,False,True,0,True,0,28.8384,
187,Beginning,2,2,False,True,0,True,0,48.6591,
187,Beginning,3,2,False,True,0,True,0,46.6005,
187,Beginning,4,2,False,True,0,True,0,42.6191,
188,Beginning,0,0,False,False,2,True,2,47.9727,
188,Beginning,1,3,False,True,0,True,0,50.1534,
188,Beginning,2,1,False,False,1,True,1,44.4356,
188,Beginning,3,3,False,True,0,True,0,45.5317,
188,Beginning,4,5,False,False,1,True,1,51.3582,
189,Beginning,0,6,False,True,0,True,0,37.28,
189,Beginning,1,6,False,True,0,True,0,39.4834,
189,Beginning,2,3,False,False,1,True,1,38.8753,
189,Beginning,3,6,False,True,0,True,0,35.4842,
189,Beginning,4,6,False,True,0,True,0,35.1545,
190,Beginning,0,5,False,True,0,True,0,42.0182,
190,Beginning,1,5,False,True,0,True,0,37.2151,
190,Beginning,2,5,False,True,0,True,0,41.1255,
190,Beginning,3,5,False,True,0,True,0,37.909,
190,Beginning,4,4,False,False,1,True,1,47.4079,
191,Beginning,0,3,False,True,0,True,0,51.0774,
191,Beginning,1,3,False,True,0,True,0,54.1769,
191,Beginning,2,3,False,True,0,True,0,46.5651,
191,Beginning,3,3,False,True,0,True,0,48.4732,
191,Beginning,4,3,False,True,0,True,0,68.6284,
192,Beginning,0,6,False,False,4,False,,57.9349,
192,Beginning,1,4,False,False,4,False,,60.4218,
192,Beginning,2,6,False,False,4,False,,47.3388,
192,Beginning,3,5,False,True,0,True,0,49.3914,
192,Beginning,4,6,False,False,4,False,,59.1557,
193,Beginning,0,4,False,True,0,True,0,36.3038,
193,Beginning,1,4,False,True,0,True,0,45.3882,
193,Beginning,2,4,False,True,0,True,0,49.1263,
193,Beginning,3,4,False,True,0,True,0,41.7279,
193,Beginning,4,4,False,True,0,True,0,47.2516,
194,Beginning,0,5,False,True,0,True,0,62.4099,
194,Beginning,1,5,False,True,0,True,0,63.6247,
194,Beginning,2,5,False,True,0,True,0,56.0739,
194,Beginning,3,5,False,True,0,True,0,49.3497,
194,Beginning,4,5,False,True,0,True,0,54.8587,
195,Beginning,0,6,False,False,10,False,,37.532,
195,Beginning,1,0,False,False,5,True,5,29.6515,
195,Beginning,2,6,False,False,10,False,,32.4863,
195,Beginning,3,3,False,True,0,True,0,33.0445,
195,Beginning,4,3,False,True,0,True,0,45.0287,
196,Beginning,0,5,False,False,3,True,3,43.5055,
196,Beginning,1,5,False,False,3,True,3,43.369,
196,Beginning,2,5,False,False,3,True,3,40.2517,
196,Beginning,3,2,False,False,4,True,4,48.8574,
196,Beginning,4,3,False,True,0,True,0,50.2725,
197,Beginning,0,4,False,True,0,True,0,49.5583,
197,Beginning,1,4,False,True,0,True,0,45.698,
197,Beginning,2,4,False,True,0,True,0,51.9278,
197,Beginning,3,4,False,True,0,True,0,40.1316,
197,Beginning,4,4,False,True,0,True,0,46.247,
198,Beginning,0,2,False,True,0,True,0,47.0057,
198,Beginning,1,2,False,True,0,True,0,36.668,
198,Beginning,2,2,False,True,0,True,0,43.3274,
198,Beginning,3,2,False,True,0,True,0,45.4193,
198,Beginning,4,2,False,True,0,True,0,42.5664,
199,Beginning,0,1,False,True,0,True,0,39.4354,
199,Beginning,1,1,False,True,0,True,0,29.5669,
199,Beginning,2,1,False,True,0,True,0,33.8862,
199,Beginning,3,1,False,True,0,True,0,36.8534,
199,Beginning,4,1,False,True,0,True,0,28.7569,
200,Beginning,0,2,False,True,0,True,0,32.7448,
200,Beginning,1,3,False,False,2,False,,40.0262,
200,Beginning,2,3,False,False,2,False,,49.0277,
200,Beginning,3,2,False,True,0,True,0,54.1986,
200,Beginning,4,3,False,False,2,False,,51.328,
201,Beginning,0,3,False,True,0,True,0,50.9057,
201,Beginning,1,3,False,True,0,True,0,44.1778,
201,Beginning,2,3,False,True,0,True,0,36.6892,
201,Beginning,3,3,False,True,0,True,0,40.7101,
201,Beginning,4,3,False,True,0,True,0,33.111,
202,Beginning,0,4,False,True,0,True,0,33.9065,
202,Beginning,1,4,False,True,0,True,0,41.9524,
202,Beginning,2,4,False,True,0,True,0,51.5465,
202,Beginning,3,4,False,True,0,True,0,50.6738,
202,Beginning,4,4,False,True,0,True,0,50.6307,
203,Beginning,0,0,False,True,0,True,0,49.0879,
203,Beginning,1,0,False,True,0,True,0,55.5371,
203,Beginning,2,0,False,True,0,True,0,51.6536,
203,Beginning,3,0,False,True,0,True,0,46.8129,
203,Beginning,4,0,False,True,0,True,0,47.9818,
204,Beginning,0,3,False,True,0,True,0,34.2063,
204,Beginning,1,3,False,True,0,True,0,38.9759,
204,Beginning,2,3,False,True,0,True,0,37.2018,
204,Beginning,3,3,False,True,0,True,0,38.3957,
204,Beginning,4,3,False,True,0,True,0,42.9907,
205,Beginning,0,5,False,True,0,True,0,52.8828,
205,Beginning,1,5,False,True,0,True,0,44.9165,
205,Beginning,2,5,False,True,0,True,0,43.3879,
205,Beginning,3,5,False,True,0,True,0,34.1767,
205,Beginning,4,0,False,True,0,True,0,37.9406,
206,Beginning,0,3,False,True,0,True,0,27.6567,
206,Beginning,1,3,False,True,0,True,0,30.9042,
206,Beginning,2,3,False,True,0,True,0,29.3478,
206,Beginning,3,3,False,True,0,True,0,28.4353,
206,Beginning,4,3,False,True,0,True,0,29.6621,
207,Beginning,0,1,False,True,0,True,0,60.1586,
207,Beginning,1,4,False,False,1,False,,57.0918,
207,Beginning,2,4,False,False,1,False,,51.9423,
207,Beginning,3,1,False,True,0,True,0,44.1973,
