positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
0,Beginning,0,4,False,True,0,True,0,31.4093,
0,Beginning,1,4,False,True,0,True,0,25.1963,
0,Beginning,2,4,False,True,0,True,0,39.4677,
0,Beginning,3,4,False,True,0,True,0,24.2089,
0,Beginning,4,4,False,True,0,True,0,34.528,
1,Beginning,0,3,False,True,0,True,0,49.6265,
1,Beginning,1,3,False,True,0,True,0,37.1865,
1,Beginning,2,3,False,True,0,True,0,41.1558,
1,Beginning,3,3,False,True,0,True,0,43.1698,
1,Beginning,4,3,False,True,0,True,0,36.6392,
2,Beginning,0,5,False,True,0,True,0,32.3378,
2,Beginning,1,5,False,True,0,True,0,37.0582,
2,Beginning,2,5,False,True,0,True,0,33.6896,
2,Beginning,3,5,False,True,0,True,0,32.8655,
2,Beginning,4,5,False,True,0,True,0,31.9883,
3,Beginning,0,6,False,True,0,True,0,42.6952,
3,Beginning,1,6,False,True,0,True,0,37.9857,
3,Beginning,2,6,False,True,0,True,0,41.4217,
3,Beginning,3,6,False,True,0,True,0,49.4003,
3,Beginning,4,6,False,True,0,True,0,39.8116,
4,Beginning,0,5,False,True,0,True,0,54.0981,
4,Beginning,1,2,False,True,0,True,0,49.381,
4,Beginning,2,5,False,True,0,True,0,48.766,
4,Beginning,3,5,False,True,0,True,0,51.9947,
4,Beginning,4,5,False,True,0,True,0,47.4405,
5,Beginning,0,2,False,True,0,True,0,34.2867,
5,Beginning,1,4,False,True,0,True,0,37.387,
5,Beginning,2,4,False,True,0,True,0,40.9822,
5,Beginning,3,2,False,True,0,True,0,43.4902,
5,Beginning,4,2,False,True,0,True,0,35.1208,
6,Beginning,0,3,False,False,2,False,,47.8718,
6,Beginning,1,3,False,False,2,False,,48.7879,
6,Beginning,2,3,False,False,2,False,,46.5195,
6,Beginning,3,3,False,False,2,False,,47.4145,
6,Beginning,4,3,False,False,2,False,,39.516,
7,Beginning,0,4,False,True,0,True,0,25.5395,
7,Beginning,1,4,False,True,0,True,0,32.6351,
7,Beginning,2,4,False,True,0,True,0,27.8314,
7,Beginning,3,4,False,True,0,True,0,26.0885,
7,Beginning,4,4,False,True,0,True,0,32.4164,
8,Beginning,0,2,False,True,0,True,0,28.5012,
8,Beginning,1,2,False,True,0,True,0,34.4007,
8,Beginning,2,2,False,True,0,True,0,27.7185,
8,Beginning,3,2,False,True,0,True,0,28.3111,
8,Beginning,4,2,False,True,0,True,0,24.3068,
9,Beginning,0,1,False,True,0,True,0,44.168,
9,Beginning,1,0,False,True,0,True,0,48.7201,
9,Beginning,2,0,False,True,0,True,0,47.9742,
9,Beginning,3,2,False,False,2,True,2,41.8091,
9,Beginning,4,0,False,True,0,True,0,43.3937,
10,Beginning,0,1,False,True,0,True,0,51.7448,
10,Beginning,1,1,False,True,0,True,0,44.485,
10,Beginning,2,1,False,True,0,True,0,41.713,
10,Beginning,3,3,False,True,0,True,0,48.0654,
10,Beginning,4,1,False,True,0,True,0,47.074,
11,Beginning,0,3,False,True,0,True,0,37.1344,
11,Beginning,1,3,False,True,0,True,0,38.9266,
11,Beginning,2,3,False,True,0,True,0,44.2524,
11,Beginning,3,3,False,True,0,True,0,40.6905,
11,Beginning,4,3,False,True,0,True,0,38.5988,
12,Beginning,0,5,False,False,1,True,1,43.4787,
12,Beginning,1,3,False,False,2,True,2,44.6434,
12,Beginning,2,3,False,False,2,True,2,49.1455,
12,Beginning,3,5,False,False,1,True,1,44.9636,
12,Beginning,4,3,False,False,2,True,2,47.6579,
13,Beginning,0,2,False,True,0,True,0,34.4834,
13,Beginning,1,2,False,True,0,True,0,41.7214,
13,Beginning,2,2,False,True,0,True,0,31.1081,
13,Beginning,3,2,False,True,0,True,0,30.4179,
13,Beginning,4,2,False,True,0,True,0,31.8119,
14,Beginning,0,3,False,False,2,False,,52.9804,
14,Beginning,1,3,False,False,2,False,,52.5007,
14,Beginning,2,3,False,False,2,False,,46.9007,
14,Beginning,3,3,False,False,2,False,,50.8509,
14,Beginning,4,3,False,False,2,False,,53.9366,
15,Beginning,0,3,False,True,0,True,0,35.1954,
15,Beginning,1,3,False,True,0,True,0,38.0884,
15,Beginning,2,3,False,True,0,True,0,35.2051,
15,Beginning,3,3,False,True,0,True,0,39.7184,
15,Beginning,4,3,False,True,0,True,0,35.375,
16,Beginning,0,2,False,False,11,False,,28.5912,
16,Beginning,1,2,False,False,11,False,,24.7877,
16,Beginning,2,2,False,False,11,False,,24.7961,
16,Beginning,3,2,False,False,11,False,,23.7048,
16,Beginning,4,2,False,False,11,False,,26.2294,
17,Beginning,0,5,False,True,0,True,0,31.0867,
17,Beginning,1,4,False,False,12,False,,30.1733,
17,Beginning,2,5,False,True,0,True,0,32.1245,
17,Beginning,3,4,False,False,12,False,,31.3975,
17,Beginning,4,5,False,True,0,True,0,32.5008,
18,Beginning,0,3,False,False,8,False,,37.7984,
18,Beginning,1,3,False,False,8,False,,42.4953,
18,Beginning,2,3,False,False,8,False,,43.3666,
18,Beginning,3,2,False,True,0,True,0,36.9225,
18,Beginning,4,3,False,False,8,False,,29.5145,
19,Beginning,0,4,False,True,0,True,0,27.3725,
19,Beginning,1,4,False,True,0,True,0,25.9131,
19,Beginning,2,4,False,True,0,True,0,26.74,
19,Beginning,3,4,False,True,0,True,0,35.7369,
19,Beginning,4,4,False,True,0,True,0,36.2744,
20,Beginning,0,2,False,True,0,True,0,23.0974,
20,Beginning,1,2,False,True,0,True,0,22.6311,
20,Beginning,2,2,False,True,0,True,0,21.9703,
20,Beginning,3,2,False,True,0,True,0,23.3289,
20,Beginning,4,2,False,True,0,True,0,28.6112,
21,Beginning,0,2,False,False,2,True,2,47.8054,
21,Beginning,1,2,False,False,2,True,2,51.9127,
21,Beginning,2,2,False,False,2,True,2,50.8996,
21,Beginning,3,2,False,False,2,True,2,48.6043,
21,Beginning,4,2,False,False,2,True,2,46.0514,
22,Beginning,0,3,False,True,0,True,0,44.3796,
22,Beginning,1,3,False,True,0,True,0,43.2927,
22,Beginning,2,3,False,True,0,True,0,37.854,
22,Beginning,3,3,False,True,0,True,0,36.8597,
22,Beginning,4,3,False,True,0,True,0,34.9642,
23,Beginning,0,3,False,True,0,True,0,24.6027,
23,Beginning,1,3,False,True,0,True,0,24.1809,
23,Beginning,2,3,False,True,0,True,0,24.0846,
23,Beginning,3,3,False,True,0,True,0,23.659,
23,Beginning,4,3,False,True,0,True,0,27.288,
24,Beginning,0,5,False,False,2,False,,38.6129,
24,Beginning,1,5,False,False,2,False,,45.4861,
24,Beginning,2,4,False,False,2,False,,47.2029,
24,Beginning,3,5,False,False,2,False,,43.5977,
24,Beginning,4,4,False,False,2,False,,39.8322,
25,Beginning,0,4,False,True,0,True,0,26.4404,
25,Beginning,1,4,False,True,0,True,0,28.3932,
25,Beginning,2,4,False,True,0,True,0,24.8155,
25,Beginning,3,4,False,True,0,True,0,24.5704,
25,Beginning,4,4,False,True,0,True,0,26.0035,
26,Beginning,0,3,False,True,0,True,0,38.6496,
26,Beginning,1,3,False,True,0,True,0,36.6029,
26,Beginning,2,3,False,True,0,True,0,37.9575,
26,Beginning,3,3,False,True,0,True,0,30.6419,
26,Beginning,4,3,False,True,0,True,0,37.7924,
27,Beginning,0,4,False,True,0,True,0,31.5625,
27,Beginning,1,5,False,False,1,True,1,32.9332,
27,Beginning,2,4,False,True,0,True,0,31.0175,
27,Beginning,3,4,False,True,0,True,0,30.3115,
27,Beginning,4,4,False,True,0,True,0,35.9875,
28,Beginning,0,3,False,True,0,True,0,38.4494,
28,Beginning,1,3,False,True,0,True,0,38.6487,
28,Beginning,2,3,False,True,0,True,0,37.3441,
28,Beginning,3,3,False,True,0,True,0,32.1882,
28,Beginning,4,3,False,True,0,True,0,33.9397,
29,Beginning,0,3,False,True,0,True,0,23.8744,
29,Beginning,1,3,False,True,0,True,0,27.0079,
29,Beginning,2,3,False,True,0,True,0,30.7533,
29,Beginning,3,3,False,True,0,True,0,32.3787,
29,Beginning,4,3,False,True,0,True,0,30.0245,
30,Beginning,0,1,False,True,0,True,0,25.1095,
30,Beginning,1,1,False,True,0,True,0,27.6699,
30,Beginning,2,1,False,True,0,True,0,31.5428,
30,Beginning,3,1,False,True,0,True,0,32.9328,
30,Beginning,4,1,False,True,0,True,0,28.9437,
31,Beginning,0,4,False,True,0,True,0,34.3507,
31,Beginning,1,4,False,True,0,True,0,32.8347,
31,Beginning,2,4,False,True,0,True,0,34.0603,
31,Beginning,3,4,False,True,0,True,0,30.9088,
31,Beginning,4,4,False,True,0,True,0,33.3998,
32,Beginning,0,5,False,True,0,True,0,26.5183,
32,Beginning,1,5,False,True,0,True,0,26.039,
32,Beginning,2,5,False,True,0,True,0,23.7481,
32,Beginning,3,5,False,True,0,True,0,26.9895,
32,Beginning,4,5,False,True,0,True,0,27.4501,
33,Beginning,0,3,False,True,0,True,0,43.9939,
33,Beginning,1,3,False,True,0,True,0,46.0847,
33,Beginning,2,3,False,True,0,True,0,38.1633,
33,Beginning,3,3,False,True,0,True,0,40.2663,
33,Beginning,4,3,False,True,0,True,0,41.8094,
34,Beginning,0,1,False,False,2,False,,41.2647,
34,Beginning,1,2,False,False,4,False,,32.4407,
34,Beginning,2,5,False,False,3,False,,41.0409,
34,Beginning,3,1,False,False,2,False,,39.0658,
34,Beginning,4,1,False,False,2,False,,37.7144,
35,Beginning,0,3,False,False,2,False,,47.0725,
35,Beginning,1,3,False,False,2,False,,45.78,
35,Beginning,2,3,False,False,2,False,,45.2979,
35,Beginning,3,3,False,False,2,False,,49.2269,
35,Beginning,4,3,False,False,2,False,,48.5257,
36,Beginning,0,6,False,True,0,True,0,31.4523,
36,Beginning,1,6,False,True,0,True,0,28.2332,
36,Beginning,2,6,False,True,0,True,0,26.4731,
36,Beginning,3,6,False,True,0,True,0,30.1209,
36,Beginning,4,6,False,True,0,True,0,27.4447,
37,Beginning,0,2,False,True,0,True,0,32.3436,
37,Beginning,1,2,False,True,0,True,0,37.4595,
37,Beginning,2,2,False,True,0,True,0,33.512,
37,Beginning,3,2,False,True,0,True,0,30.1465,
37,Beginning,4,2,False,True,0,True,0,33.3496,
38,Beginning,0,6,False,True,0,True,0,28.8261,
38,Beginning,1,3,False,False,7,True,7,24.1226,
38,Beginning,2,3,False,False,7,True,7,31.4831,
38,Beginning,3,3,False,False,7,True,7,24.735,
38,Beginning,4,6,False,True,0,True,0,26.6695,
39,Beginning,0,1,False,True,0,True,0,33.9049,
39,Beginning,1,1,False,True,0,True,0,27.726,
39,Beginning,2,1,False,True,0,True,0,28.6052,
39,Beginning,3,1,False,True,0,True,0,32.7024,
39,Beginning,4,1,False,True,0,True,0,39.8952,
40,Beginning,0,6,False,True,0,True,0,31.2086,
40,Beginning,1,6,False,True,0,True,0,29.4606,
40,Beginning,2,6,False,True,0,True,0,28.0821,
40,Beginning,3,6,False,True,0,True,0,29.3528,
40,Beginning,4,6,False,True,0,True,0,28.183,
41,Beginning,0,3,False,True,0,True,0,50.0784,
41,Beginning,1,3,False,True,0,True,0,46.8065,
41,Beginning,2,3,False,True,0,True,0,50.1974,
41,Beginning,3,3,False,True,0,True,0,46.2984,
41,Beginning,4,3,False,True,0,True,0,40.9803,
42,Beginning,0,4,False,False,1,True,1,40.2851,
42,Beginning,1,4,False,False,1,True,1,38.9387,
42,Beginning,2,4,False,False,1,True,1,43.2295,
42,Beginning,3,5,False,False,1,True,1,39.1372,
42,Beginning,4,5,False,False,1,True,1,39.1384,
43,Beginning,0,3,False,True,0,True,0,50.7165,
43,Beginning,1,3,False,True,0,True,0,46.6939,
43,Beginning,2,3,False,True,0,True,0,45.0926,
43,Beginning,3,3,False,True,0,True,0,42.4812,
43,Beginning,4,3,False,True,0,True,0,39.4117,
44,Beginning,0,2,False,True,0,True,0,32.2764,
44,Beginning,1,2,False,True,0,True,0,31.4429,
44,Beginning,2,2,False,True,0,True,0,33.7048,
44,Beginning,3,2,False,True,0,True,0,37.7217,
44,Beginning,4,2,False,True,0,True,0,38.3013,
45,Beginning,0,1,False,True,0,True,0,35.3634,
45,Beginning,1,1,False,True,0,True,0,31.9749,
45,Beginning,2,1,False,True,0,True,0,29.4497,
45,Beginning,3,1,False,True,0,True,0,29.757,
45,Beginning,4,1,False,True,0,True,0,34.5313,
46,Beginning,0,2,False,True,0,True,0,31.4769,
46,Beginning,1,2,False,True,0,True,0,30.9515,
46,Beginning,2,2,False,True,0,True,0,30.5781,
46,Beginning,3,2,False,True,0,True,0,37.0104,
46,Beginning,4,2,False,True,0,True,0,32.7884,
47,Beginning,0,4,False,False,2,True,2,49.9066,
47,Beginning,1,6,False,False,1,True,1,45.3616,
47,Beginning,2,6,False,False,1,True,1,40.521,
47,Beginning,3,6,False,False,1,True,1,26.1217,
47,Beginning,4,6,False,False,1,True,1,41.061,
48,Beginning,0,3,False,True,0,True,0,36.2621,
48,Beginning,1,3,False,True,0,True,0,35.9019,
48,Beginning,2,3,False,True,0,True,0,28.4946,
48,Beginning,3,3,False,True,0,True,0,33.3041,
48,Beginning,4,3,False,True,0,True,0,34.8824,
49,Beginning,0,1,False,False,2,False,,41.388,
49,Beginning,1,1,False,False,2,False,,40.7287,
49,Beginning,2,1,False,False,2,False,,35.0696,
49,Beginning,3,1,False,False,2,False,,36.1971,
49,Beginning,4,1,False,False,2,False,,34.586,
50,Beginning,0,1,False,True,0,True,0,35.4116,
50,Beginning,1,1,False,True,0,True,0,34.2686,
50,Beginning,2,1,False,True,0,True,0,34.15,
50,Beginning,3,1,False,True,0,True,0,31.6025,
50,Beginning,4,1,False,True,0,True,0,33.8315,
51,Beginning,0,2,False,True,0,True,0,40.2105,
51,Beginning,1,2,False,True,0,True,0,38.9244,
51,Beginning,2,2,False,True,0,True,0,30.5636,
51,Beginning,3,2,False,True,0,True,0,37.8956,
51,Beginning,4,2,False,True,0,True,0,37.0251,
52,Beginning,0,5,False,True,0,True,0,35.8006,
52,Beginning,1,5,False,True,0,True,0,35.1937,
52,Beginning,2,5,False,True,0,True,0,38.4725,
52,Beginning,3,5,False,True,0,True,0,48.567,
52,Beginning,4,5,False,True,0,True,0,43.0008,
53,Beginning,0,4,False,False,4,True,4,48.8006,
53,Beginning,1,4,False,False,4,True,4,47.5146,
53,Beginning,2,4,False,False,4,True,4,50.7949,
53,Beginning,3,3,False,True,0,True,0,44.2154,
53,Beginning,4,4,False,False,4,True,4,40.475,
54,Beginning,0,1,False,False,1,True,1,34.8817,
54,Beginning,1,1,False,False,1,True,1,35.6126,
54,Beginning,2,3,False,True,0,True,0,37.9318,
54,Beginning,3,1,False,False,1,True,1,35.5936,
54,Beginning,4,2,False,False,1,True,1,32.5815,
55,Beginning,0,1,False,True,0,True,0,17.5478,
55,Beginning,1,1,False,True,0,True,0,19.2173,
55,Beginning,2,1,False,True,0,True,0,22.0322,
55,Beginning,3,1,False,True,0,True,0,21.0596,
55,Beginning,4,1,False,True,0,True,0,19.8382,
56,Beginning,0,5,False,True,0,True,0,31.3905,
56,Beginning,1,5,False,True,0,True,0,27.8039,
56,Beginning,2,5,False,True,0,True,0,28.6,
56,Beginning,3,5,False,True,0,True,0,27.249,
56,Beginning,4,5,False,True,0,True,0,24.3305,
57,Beginning,0,3,False,False,1,True,1,31.9263,
57,Beginning,1,6,False,True,0,True,0,30.5854,
57,Beginning,2,3,False,False,1,True,1,32.5857,
57,Beginning,3,6,False,True,0,True,0,35.5475,
57,Beginning,4,6,False,True,0,True,0,33.8993,
58,Beginning,0,6,False,False,1,True,1,40.1458,
58,Beginning,1,6,False,False,1,True,1,42.9573,
58,Beginning,2,6,False,False,1,True,1,47.2976,
58,Beginning,3,6,False,False,1,True,1,43.5009,
58,Beginning,4,6,False,False,1,True,1,43.8205,
59,Beginning,0,2,False,False,3,False,,43.7393,
59,Beginning,1,2,False,False,3,False,,46.5599,
59,Beginning,2,2,False,False,3,False,,48.9411,
59,Beginning,3,2,False,False,3,False,,45.1223,
59,Beginning,4,2,False,False,3,False,,47.3311,
60,Beginning,0,6,False,True,0,True,0,44.1666,
60,Beginning,1,6,False,True,0,True,0,41.9395,
60,Beginning,2,6,False,True,0,True,0,42.0428,
60,Beginning,3,6,False,True,0,True,0,39.1371,
60,Beginning,4,6,False,True,0,True,0,39.6442,
61,Beginning,0,2,False,True,0,True,0,29.7078,
61,Beginning,1,2,False,True,0,True,0,33.1806,
61,Beginning,2,2,False,True,0,True,0,33.9974,
61,Beginning,3,2,False,True,0,True,0,32.6191,
61,Beginning,4,4,False,False,1,True,1,35.5484,
62,Beginning,0,4,False,True,0,True,0,37.1802,
62,Beginning,1,4,False,True,0,True,0,36.2066,
62,Beginning,2,4,False,True,0,True,0,38.2712,
62,Beginning,3,4,False,True,0,True,0,34.8517,
62,Beginning,4,4,False,True,0,True,0,31.7013,
63,Beginning,0,2,False,True,0,True,0,29.9,
63,Beginning,1,3,False,True,0,True,0,34.5242,
63,Beginning,2,2,False,True,0,True,0,32.7518,
63,Beginning,3,2,False,True,0,True,0,36.0119,
63,Beginning,4,2,False,True,0,True,0,30.1368,
64,Beginning,0,3,False,True,0,True,0,46.5052,
64,Beginning,1,3,False,True,0,True,0,46.271,
64,Beginning,2,3,False,True,0,True,0,43.861,
64,Beginning,3,3,False,True,0,True,0,53.1717,
64,Beginning,4,3,False,True,0,True,0,44.1959,
65,Beginning,0,6,False,True,0,True,0,35.653,
65,Beginning,1,6,False,True,0,True,0,34.9638,
65,Beginning,2,6,False,True,0,True,0,23.3881,
65,Beginning,3,6,False,True,0,True,0,24.5954,
65,Beginning,4,6,False,True,0,True,0,21.9672,
66,Beginning,0,3,False,True,0,True,0,28.3761,
66,Beginning,1,3,False,True,0,True,0,27.367,
66,Beginning,2,3,False,True,0,True,0,29.5352,
66,Beginning,3,3,False,True,0,True,0,36.453,
66,Beginning,4,3,False,True,0,True,0,42.3493,
67,Beginning,0,4,False,False,1,True,1,46.4538,
67,Beginning,1,4,False,False,1,True,1,43.4631,
67,Beginning,2,4,False,False,1,True,1,35.7197,
67,Beginning,3,4,False,False,1,True,1,48.2985,
67,Beginning,4,3,False,True,0,True,0,33.7,
68,Beginning,0,3,False,True,0,True,0,46.9742,
68,Beginning,1,3,False,True,0,True,0,45.0315,
68,Beginning,2,3,False,True,0,True,0,49.9893,
68,Beginning,3,3,False,True,0,True,0,50.6843,
68,Beginning,4,3,False,True,0,True,0,50.5302,
69,Beginning,0,1,False,True,0,True,0,47.8149,
69,Beginning,1,1,False,True,0,True,0,34.6046,
69,Beginning,2,1,False,True,0,True,0,45.6534,
69,Beginning,3,1,False,True,0,True,0,44.2397,
69,Beginning,4,1,False,True,0,True,0,44.5661,
70,Beginning,0,4,False,False,3,False,,37.8718,
70,Beginning,1,4,False,False,3,False,,41.8608,
70,Beginning,2,5,False,False,4,False,,40.1902,
70,Beginning,3,5,False,False,4,False,,39.4532,
70,Beginning,4,5,False,False,4,False,,40.0453,
71,Beginning,0,4,False,True,0,True,0,43.5929,
71,Beginning,1,4,False,True,0,True,0,35.5218,
71,Beginning,2,4,False,True,0,True,0,31.6499,
71,Beginning,3,5,False,False,1,False,,34.0225,
71,Beginning,4,4,False,True,0,True,0,30.3132,
72,Beginning,0,6,False,True,0,True,0,28.9531,
72,Beginning,1,6,False,True,0,True,0,30.6188,
72,Beginning,2,6,False,True,0,True,0,30.159,
72,Beginning,3,6,False,True,0,True,0,31.3307,
72,Beginning,4,6,False,True,0,True,0,31.1698,
73,Beginning,0,2,False,True,0,True,0,42.3932,
73,Beginning,1,2,False,True,0,True,0,37.0153,
73,Beginning,2,2,False,True,0,True,0,35.1058,
73,Beginning,3,2,False,True,0,True,0,39.2827,
73,Beginning,4,2,False,True,0,True,0,41.574,
74,Beginning,0,3,False,True,0,True,0,34.8342,
74,Beginning,1,3,False,True,0,True,0,32.2478,
74,Beginning,2,3,False,True,0,True,0,27.8645,
74,Beginning,3,3,False,True,0,True,0,29.7742,
74,Beginning,4,3,False,True,0,True,0,31.8228,
75,Beginning,0,2,False,True,0,True,0,34.9745,
75,Beginning,1,2,False,True,0,True,0,36.7336,
75,Beginning,2,2,False,True,0,True,0,31.6478,
75,Beginning,3,2,False,True,0,True,0,33.3442,
75,Beginning,4,2,False,True,0,True,0,32.8438,
76,Beginning,0,1,False,False,2,True,2,33.8532,
76,Beginning,1,1,False,False,2,True,2,36.8714,
76,Beginning,2,1,False,False,2,True,2,33.2316,
76,Beginning,3,1,False,False,2,True,2,37.5747,
76,Beginning,4,1,False,False,2,True,2,35.3667,
77,Beginning,0,3,False,True,0,True,0,29.8367,
77,Beginning,1,3,False,True,0,True,0,36.3401,
77,Beginning,2,3,False,True,0,True,0,31.0415,
77,Beginning,3,3,False,True,0,True,0,32.0776,
77,Beginning,4,3,False,True,0,True,0,31.8523,
78,Beginning,0,3,False,True,0,True,0,30.9163,
78,Beginning,1,3,False,True,0,True,0,30.2624,
78,Beginning,2,3,False,True,0,True,0,28.443,
78,Beginning,3,3,False,True,0,True,0,30.2753,
78,Beginning,4,3,False,True,0,True,0,31.7998,
79,Beginning,0,4,False,True,0,True,0,38.0709,
79,Beginning,1,4,False,True,0,True,0,38.1786,
79,Beginning,2,4,False,True,0,True,0,35.4079,
79,Beginning,3,4,False,True,0,True,0,33.9167,
79,Beginning,4,4,False,True,0,True,0,34.8823,
80,Beginning,0,4,False,False,12,True,12,32.4049,
80,Beginning,1,4,False,False,12,True,12,28.3474,
80,Beginning,2,4,False,False,12,True,12,32.2134,
80,Beginning,3,4,False,False,12,True,12,31.0293,
80,Beginning,4,4,False,False,12,True,12,32.3416,
81,Beginning,0,4,False,True,0,True,0,35.6837,
81,Beginning,1,4,False,True,0,True,0,30.1207,
81,Beginning,2,4,False,True,0,True,0,33.0329,
81,Beginning,3,4,False,True,0,True,0,31.2004,
81,Beginning,4,4,False,True,0,True,0,31.3153,
82,Beginning,0,3,False,True,0,True,0,34.8109,
82,Beginning,1,3,False,True,0,True,0,35.018,
82,Beginning,2,3,False,True,0,True,0,39.4272,
82,Beginning,3,3,False,True,0,True,0,37.0564,
82,Beginning,4,3,False,True,0,True,0,38.311,
83,Beginning,0,4,False,True,0,True,0,38.4706,
83,Beginning,1,4,False,True,0,True,0,32.3062,
83,Beginning,2,4,False,True,0,True,0,28.2955,
83,Beginning,3,4,False,True,0,True,0,34.874,
83,Beginning,4,4,False,True,0,True,0,32.3433,
84,Beginning,0,2,False,True,0,True,0,46.2947,
84,Beginning,1,2,False,True,0,True,0,38.9342,
84,Beginning,2,2,False,True,0,True,0,42.7785,
84,Beginning,3,2,False,True,0,True,0,42.6532,
84,Beginning,4,2,False,True,0,True,0,44.7918,
85,Beginning,0,6,False,True,0,True,0,32.4248,
85,Beginning,1,6,False,True,0,True,0,32.4432,
85,Beginning,2,6,False,True,0,True,0,35.4358,
85,Beginning,3,6,False,True,0,True,0,34.4061,
85,Beginning,4,6,False,True,0,True,0,34.4811,
86,Beginning,0,1,False,True,0,True,0,22.6319,
86,Beginning,1,1,False,True,0,True,0,21.4621,
86,Beginning,2,1,False,True,0,True,0,22.4315,
86,Beginning,3,1,False,True,0,True,0,24.2582,
86,Beginning,4,1,False,True,0,True,0,24.0671,
87,Beginning,0,1,False,False,2,False,,45.7532,
87,Beginning,1,1,False,False,2,False,,38.3998,
87,Beginning,2,1,False,False,2,False,,41.8151,
87,Beginning,3,1,False,False,2,False,,42.3348,
87,Beginning,4,1,False,False,2,False,,51.1786,
88,Beginning,0,6,False,True,0,True,0,29.6715,
88,Beginning,1,6,False,True,0,True,0,33.5513,
88,Beginning,2,6,False,True,0,True,0,34.3926,
88,Beginning,3,6,False,True,0,True,0,32.3633,
88,Beginning,4,6,False,True,0,True,0,26.3724,
89,Beginning,0,3,False,True,0,True,0,26.5931,
89,Beginning,1,3,False,True,0,True,0,28.4164,
89,Beginning,2,3,False,True,0,True,0,34.3822,
89,Beginning,3,3,False,True,0,True,0,31.6471,
89,Beginning,4,3,False,True,0,True,0,30.6015,
90,Beginning,0,3,False,True,0,True,0,34.7822,
90,Beginning,1,3,False,True,0,True,0,38.446,
90,Beginning,2,3,False,True,0,True,0,34.0706,
90,Beginning,3,3,False,True,0,True,0,36.9527,
90,Beginning,4,3,False,True,0,True,0,47.7924,
91,Beginning,0,4,False,True,0,True,0,26.4328,
91,Beginning,1,4,False,True,0,True,0,32.577,
91,Beginning,2,4,False,True,0,True,0,34.4759,
91,Beginning,3,4,False,True,0,True,0,27.7532,
91,Beginning,4,4,False,True,0,True,0,28.4411,
92,Beginning,0,6,False,True,0,True,0,26.5371,
92,Beginning,1,6,False,True,0,True,0,23.6741,
92,Beginning,2,6,False,True,0,True,0,28.7514,
92,Beginning,3,6,False,True,0,True,0,29.9345,
92,Beginning,4,6,False,True,0,True,0,21.6459,
93,Beginning,0,5,False,True,0,True,0,35.5128,
93,Beginning,1,5,False,True,0,True,0,35.1209,
93,Beginning,2,5,False,True,0,True,0,33.1915,
93,Beginning,3,5,False,True,0,True,0,34.1268,
93,Beginning,4,5,False,True,0,True,0,35.6026,
94,Beginning,0,5,False,False,5,False,,33.5679,
94,Beginning,1,5,False,False,5,False,,31.0765,
94,Beginning,2,3,False,True,0,True,0,34.8487,
94,Beginning,3,3,False,True,0,True,0,35.2324,
94,Beginning,4,3,False,True,0,True,0,27.3121,
95,Beginning,0,2,False,True,0,True,0,33.5544,
95,Beginning,1,2,False,True,0,True,0,34.4957,
95,Beginning,2,2,False,True,0,True,0,39.0719,
95,Beginning,3,2,False,True,0,True,0,31.3657,
95,Beginning,4,2,False,True,0,True,0,31.6285,
96,Beginning,0,2,False,True,0,True,0,40.4998,
96,Beginning,1,2,False,True,0,True,0,36.3406,
96,Beginning,2,2,False,True,0,True,0,37.3223,
96,Beginning,3,2,False,True,0,True,0,39.6782,
96,Beginning,4,2,False,True,0,True,0,45.8007,
97,Beginning,0,5,False,True,0,True,0,25.7322,
97,Beginning,1,2,False,False,5,True,5,30.2882,
97,Beginning,2,5,False,True,0,True,0,26.3411,
97,Beginning,3,2,False,False,5,True,5,27.814,
97,Beginning,4,5,False,True,0,True,0,31.2915,
98,Beginning,0,3,False,True,0,True,0,41.0584,
98,Beginning,1,3,False,True,0,True,0,30.7956,
98,Beginning,2,3,False,True,0,True,0,45.0732,
98,Beginning,3,3,False,True,0,True,0,40.7392,
98,Beginning,4,3,False,True,0,True,0,41.6583,
99,Beginning,0,3,False,False,1,False,,38.0135,
99,Beginning,1,3,False,False,1,False,,42.0706,
99,Beginning,2,3,False,False,1,False,,40.231,
99,Beginning,3,3,False,False,1,False,,38.4304,
99,Beginning,4,3,False,False,1,False,,35.9051,
100,Beginning,0,3,False,True,0,True,0,40.3438,
100,Beginning,1,3,False,True,0,True,0,38.4,
100,Beginning,2,3,False,True,0,True,0,36.2621,
100,Beginning,3,3,False,True,0,True,0,39.6822,
100,Beginning,4,3,False,True,0,True,0,41.0457,
101,Beginning,0,5,False,True,0,True,0,27.6876,
101,Beginning,1,5,False,True,0,True,0,33.5309,
101,Beginning,2,5,False,True,0,True,0,33.1704,
101,Beginning,3,5,False,True,0,True,0,37.7156,
101,Beginning,4,5,False,True,0,True,0,38.1923,
102,Beginning,0,2,False,True,0,True,0,42.8667,
102,Beginning,1,2,False,True,0,True,0,38.1487,
102,Beginning,2,2,False,True,0,True,0,39.8423,
102,Beginning,3,2,False,True,0,True,0,35.9754,
102,Beginning,4,2,False,True,0,True,0,35.3244,
103,Beginning,0,3,False,True,0,True,0,49.6907,
103,Beginning,1,3,False,True,0,True,0,48.2955,
103,Beginning,2,3,False,True,0,True,0,53.491,
103,Beginning,3,3,False,True,0,True,0,49.4823,
103,Beginning,4,3,False,True,0,True,0,50.251,
